"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 07:50","https://sullygnome.com/channel/hn80075/stream/35069432768","460","40020","87","111","17","1","1461","114","Monster Hunter: World"
"2","Saturday 27th July 2019 02:45","https://sullygnome.com/channel/hn80075/stream/35057626832","705","50055","71","96","6","0","921","76","Monster Hunter: World"
"3","Friday 26th July 2019 09:59","https://sullygnome.com/channel/hn80075/stream/35048516496","361","20216","56","76","4","0","419","67","Monster Hunter: World"
"4","Wednesday 24th July 2019 10:24","https://sullygnome.com/channel/hn80075/stream/35024363760","381","22479","59","81","12","1","489","75","Monster Hunter: World"
"5","Sunday 21st July 2019 02:10","https://sullygnome.com/channel/hn80075/stream/34984506544","710","48990","69","86","23","1","1048","87","Monster Hunter: World"
"6","Saturday 20th July 2019 03:37","https://sullygnome.com/channel/hn80075/stream/34971757088","728","46592","64","87","13","1","894","72","Monster Hunter: World"
"7","Friday 19th July 2019 10:16","https://sullygnome.com/channel/hn80075/stream/34961636352","359","20463","57","68","6","1","401","66","Monster Hunter: World"
"8","Wednesday 17th July 2019 10:03","https://sullygnome.com/channel/hn80075/stream/34936529696","357","18564","52","70","16","2","423","73","Monster Hunter: World"
"9","Sunday 14th July 2019 02:09","https://sullygnome.com/channel/hn80075/stream/34896088512","756","37800","50","72","16","1","785","61","Monster Hunter: World"
"10","Saturday 13th July 2019 03:08","https://sullygnome.com/channel/hn80075/stream/34884206080","742","38584","52","65","11","0","815","65","Monster Hunter: World"
"11","Friday 12th July 2019 10:09","https://sullygnome.com/channel/hn80075/stream/34874360528","411","16851","41","57","17","2","338","50","Monster Hunter: World"
"12","Wednesday 10th July 2019 09:58","https://sullygnome.com/channel/hn80075/stream/34849344000","362","15928","44","67","9","1","373","59","Monster Hunter: World"
"13","Sunday 7th July 2019 00:34","https://sullygnome.com/channel/hn80075/stream/34807857136","536","34304","64","85","12","1","705","78","Monster Hunter: World"
"14","Saturday 6th July 2019 00:43","https://sullygnome.com/channel/hn80075/stream/34795324864","557","30078","54","76","16","1","541","56","Monster Hunter: World"
"15","Friday 5th July 2019 10:31","https://sullygnome.com/channel/hn80075/stream/34787123968","404","13736","34","45","9","1","320","45","Monster Hunter: World"
"16","Wednesday 3rd July 2019 10:11","https://sullygnome.com/channel/hn80075/stream/34763005184","319","7656","24","36","7","1","182","33","Monster Hunter: World"
