"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:58","https://sullygnome.com/channel/im_adika/stream/35114349200","302","906","3","7","0","0","14","2","Counter-Strike: Global Offensive,Overwatch,Apex Legends"
"2","Monday 29th July 2019 17:42","https://sullygnome.com/channel/im_adika/stream/35087576464","378","1512","4","8","2","0","27","4","Just Chatting,The Cycle"
"3","Saturday 27th July 2019 14:30","https://sullygnome.com/channel/im_adika/stream/35062259152","615","1230","2","5","1","0","34","3","Just Chatting,Apex Legends,Counter-Strike: Global Offensive,Tom Clancy's Rainbow Six Siege,Moonlighter"
"4","Thursday 25th July 2019 18:45","https://sullygnome.com/channel/im_adika/stream/35040716944","300","600","2","4","0","0","22","4","Just Chatting,Tom Clancy's Rainbow Six Siege"
"5","Tuesday 23rd July 2019 19:30","https://sullygnome.com/channel/im_adika/stream/35016682096","330","990","3","9","-1","0","33","5","The Elder Scrolls Online,Overwatch,Just Chatting"
"6","Sunday 21st July 2019 18:30","https://sullygnome.com/channel/im_adika/stream/34991831648","225","900","4","7","0","0","17","4","Just Chatting,Miscreated,Tom Clancy's Rainbow Six Siege"
"7","Friday 19th July 2019 19:30","https://sullygnome.com/channel/im_adika/stream/34966527776","330","990","3","5","1","0","20","3","Apex Legends,Tom Clancy's Rainbow Six Siege,Just Chatting"
"8","Wednesday 17th July 2019 17:45","https://sullygnome.com/channel/im_adika/stream/34940329584","255","255","1","5","1","0","7","1","Apex Legends,Tom Clancy's Rainbow 6: Patriots,Just Chatting"
"9","Monday 15th July 2019 18:02","https://sullygnome.com/channel/im_adika/stream/34915430336","298","894","3","6","0","0","15","3","Just Chatting,Minecraft,Apex Legends"
"10","Saturday 13th July 2019 19:15","https://sullygnome.com/channel/im_adika/stream/34891487168","345","690","2","6","0","0","31","5","Just Chatting,Minecraft"
"11","Saturday 13th July 2019 05:30","https://sullygnome.com/channel/im_adika/stream/34885349984","90","90","1","3","1","0","22","12","Deceit"
"12","Thursday 11th July 2019 19:30","https://sullygnome.com/channel/im_adika/stream/34866551904","285","855","3","14","2","0","23","4","Minecraft,Just Chatting"
"13","Tuesday 9th July 2019 18:45","https://sullygnome.com/channel/im_adika/stream/34841049184","405","810","2","8","0","0","19","2","Apex Legends,Overwatch,Just Chatting"
"14","Sunday 7th July 2019 18:00","https://sullygnome.com/channel/im_adika/stream/34816040656","345","1035","3","5","0","0","11","1","Apex Legends,Just Chatting"
"15","Friday 5th July 2019 22:38","https://sullygnome.com/channel/im_adika/stream/34791945184","112","336","3","5","0","0","18","3","Apex Legends,Ironsight,Just Chatting"
"16","Thursday 4th July 2019 19:00","https://sullygnome.com/channel/im_adika/stream/34779915696","180","180","1","4","0","0","5","1","Apex Legends"
"17","Tuesday 2nd July 2019 18:15","https://sullygnome.com/channel/im_adika/stream/34754490496","330","1320","4","8","0","0","42","7","Apex Legends,Just Chatting"
"18","Monday 1st July 2019 19:01","https://sullygnome.com/channel/im_adika/stream/34742748736","329","658","2","4","0","0","13","2","Apex Legends,Just Chatting"
