"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:56","https://sullygnome.com/channel/aegisvs/stream/35104595312","244","732","3","9","1","0","10","2","FINAL FANTASY XIV ONLINE"
"2","Tuesday 30th July 2019 00:11","https://sullygnome.com/channel/aegisvs/stream/35092078272","109","436","4","7","0","0","1","0","Divinity: Original Sin II"
"3","Sunday 28th July 2019 02:13","https://sullygnome.com/channel/aegisvs/stream/35069103744","392","2744","7","14","0","0","61","9","Divinity: Original Sin II"
"4","Saturday 20th July 2019 17:02","https://sullygnome.com/channel/aegisvs/stream/34977838752","613","4904","8","14","-1","0","34","3","FINAL FANTASY XIV ONLINE"
"5","Thursday 18th July 2019 01:30","https://sullygnome.com/channel/aegisvs/stream/34945495216","120","360","3","5","0","0","6","2","FINAL FANTASY XIV ONLINE"
"6","Tuesday 16th July 2019 22:25","https://sullygnome.com/channel/aegisvs/stream/34930981072","245","1225","5","9","0","0","10","2","FINAL FANTASY XIV ONLINE"
"7","Saturday 13th July 2019 17:38","https://sullygnome.com/channel/aegisvs/stream/34890699296","577","4616","8","16","1","0","31","3","FINAL FANTASY XIV ONLINE"
"8","Thursday 11th July 2019 00:07","https://sullygnome.com/channel/aegisvs/stream/34857488816","173","692","4","7","0","0","16","5","FINAL FANTASY XIV ONLINE"
"9","Wednesday 10th July 2019 00:15","https://sullygnome.com/channel/aegisvs/stream/34845042896","195","1365","7","11","0","0","8","2","FINAL FANTASY XIV ONLINE"
"10","Saturday 6th July 2019 22:45","https://sullygnome.com/channel/aegisvs/stream/34806647840","300","1800","6","9","0","0","14","2","FINAL FANTASY XIV ONLINE"
"11","Thursday 4th July 2019 23:45","https://sullygnome.com/channel/aegisvs/stream/34782973552","225","900","4","8","0","0","15","3","FINAL FANTASY XIV ONLINE"
"12","Wednesday 3rd July 2019 22:59","https://sullygnome.com/channel/aegisvs/stream/34770393648","301","3311","11","14","0","0","33","6","FINAL FANTASY XIV ONLINE"
"13","Tuesday 2nd July 2019 23:14","https://sullygnome.com/channel/aegisvs/stream/34758000960","331","2979","9","19","1","0","25","4","FINAL FANTASY XIV ONLINE"
"14","Monday 1st July 2019 15:52","https://sullygnome.com/channel/aegisvs/stream/34740622544","698","5584","8","15","3","0","37","3","FINAL FANTASY XIV ONLINE"
