"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 19:00","https://sullygnome.com/channel/loulet/stream/35052917648","180","540","3","7","1","0","27","8","Teamfight Tactics,League of Legends"
"2","Wednesday 24th July 2019 11:00","https://sullygnome.com/channel/loulet/stream/35024547376","90","180","2","5","-1","0","13","7","Teamfight Tactics"
"3","Tuesday 23rd July 2019 15:01","https://sullygnome.com/channel/loulet/stream/35014000448","224","672","3","7","0","0","18","4","Teamfight Tactics"
"4","Monday 22nd July 2019 17:00","https://sullygnome.com/channel/loulet/stream/35002610224","225","450","2","5","-1","0","28","7","League of Legends,Teamfight Tactics"
"5","Friday 19th July 2019 11:15","https://sullygnome.com/channel/loulet/stream/34961930960","150","600","4","9","1","0","23","8","Teamfight Tactics"
"6","Thursday 18th July 2019 12:15","https://sullygnome.com/channel/loulet/stream/34949769536","210","630","3","9","0","0","42","11","League of Legends"
"7","Monday 15th July 2019 14:11","https://sullygnome.com/channel/loulet/stream/34913136304","64","384","6","7","0","0","14","14","League of Legends"
"8","Monday 15th July 2019 09:15","https://sullygnome.com/channel/loulet/stream/34911273648","285","855","3","7","1","0","41","8","Teamfight Tactics,League of Legends"
"9","Saturday 13th July 2019 09:00","https://sullygnome.com/channel/loulet/stream/34886550256","495","2970","6","11","0","0","104","12","Teamfight Tactics,League of Legends"
"10","Friday 12th July 2019 07:13","https://sullygnome.com/channel/loulet/stream/34873486016","407","2035","5","10","0","0","69","9","Teamfight Tactics,League of Legends"
"11","Wednesday 10th July 2019 04:22","https://sullygnome.com/channel/loulet/stream/34847508720","548","4932","9","16","8","0","151","16","League of Legends"
"12","Saturday 6th July 2019 02:13","https://sullygnome.com/channel/loulet/stream/34796231088","722","9386","13","20","9","0","288","23","League of Legends"
"13","Friday 5th July 2019 07:14","https://sullygnome.com/channel/loulet/stream/34786147168","316","3792","12","19","3","0","107","20","League of Legends"
"14","Friday 5th July 2019 06:15","https://sullygnome.com/channel/loulet/stream/34785782400","30","240","8","10","0","0","0","0","League of Legends"
"15","Thursday 4th July 2019 08:10","https://sullygnome.com/channel/loulet/stream/34774942288","290","2320","8","13","1","0","108","21","League of Legends"
"16","Wednesday 3rd July 2019 06:45","https://sullygnome.com/channel/loulet/stream/34761873968","135","810","6","9","0","0","36","14","Teamfight Tactics"
"17","Wednesday 3rd July 2019 00:00","https://sullygnome.com/channel/loulet/stream/34758500576","270","1080","4","9","0","0","50","10","League of Legends"
"18","Monday 1st July 2019 19:00","https://sullygnome.com/channel/loulet/stream/34742723488","720","4320","6","12","0","0","108","8","Teamfight Tactics,League of Legends"
"19","Monday 1st July 2019 07:13","https://sullygnome.com/channel/loulet/stream/34737334800","92","1288","14","25","1","0","39","26","Teamfight Tactics"
