"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 18th July 2019 22:21","https://sullygnome.com/channel/wewbear/stream/34956032848","159","477","3","5","0","0","3","1","FINAL FANTASY"
"2","Wednesday 17th July 2019 23:00","https://sullygnome.com/channel/wewbear/stream/34943950176","120","360","3","5","0","0","18","8","FINAL FANTASY IV"
"3","Tuesday 16th July 2019 21:26","https://sullygnome.com/channel/wewbear/stream/34930340592","109","545","5","8","1","0","10","5","FINAL FANTASY IV"
"4","Monday 15th July 2019 23:41","https://sullygnome.com/channel/wewbear/stream/34919265888","109","436","4","7","0","0","10","5","FINAL FANTASY IV"
"5","Sunday 14th July 2019 22:45","https://sullygnome.com/channel/wewbear/stream/34906664208","180","720","4","8","0","0","16","4","FINAL FANTASY IV"
"6","Sunday 14th July 2019 15:00","https://sullygnome.com/channel/wewbear/stream/34901481760","120","240","2","5","0","0","16","7","FINAL FANTASY IV"
"7","Saturday 13th July 2019 20:16","https://sullygnome.com/channel/wewbear/stream/34892532304","239","2151","9","15","1","0","23","5","FINAL FANTASY IV"
"8","Saturday 13th July 2019 04:00","https://sullygnome.com/channel/wewbear/stream/34884663440","90","270","3","5","0","0","11","6","FINAL FANTASY IV"
"9","Thursday 11th July 2019 22:24","https://sullygnome.com/channel/wewbear/stream/34868809072","186","1860","10","12","1","0","4","1","FINAL FANTASY IV"
"10","Wednesday 10th July 2019 00:56","https://sullygnome.com/channel/wewbear/stream/34845479552","109","545","5","7","0","0","9","4","FINAL FANTASY IV"
"11","Monday 8th July 2019 23:55","https://sullygnome.com/channel/wewbear/stream/34832289664","245","1470","6","9","0","0","14","3","FINAL FANTASY IV"
"12","Saturday 6th July 2019 23:54","https://sullygnome.com/channel/wewbear/stream/34807458256","81","567","7","10","1","0","4","3","FINAL FANTASY IV"
"13","Saturday 6th July 2019 02:00","https://sullygnome.com/channel/wewbear/stream/34796035632","75","300","4","7","0","0","7","4","FINAL FANTASY IV"
"14","Thursday 4th July 2019 23:28","https://sullygnome.com/channel/wewbear/stream/34782842816","107","749","7","9","0","0","3","1","FINAL FANTASY IV"
"15","Monday 1st July 2019 18:37","https://sullygnome.com/channel/wewbear/stream/34742445792","458","3206","7","10","1","0","11","1","FINAL FANTASY IV"
