"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 12:51","https://sullygnome.com/channel/yazu_x/stream/35097490224","294","2352","8","13","0","0","39","7","Wolfenstein II: The New Colossus"
"2","Monday 29th July 2019 12:59","https://sullygnome.com/channel/yazu_x/stream/35084980096","331","3972","12","19","1","0","45","8","Wolfenstein II: The New Colossus"
"3","Sunday 21st July 2019 05:00","https://sullygnome.com/channel/yazu_x/stream/34985758992","105","0","0","3","0","0","7","3","Rock Band 4"
"4","Saturday 20th July 2019 10:57","https://sullygnome.com/channel/yazu_x/stream/34974559504","393","2358","6","16","1","0","58","8","Grim Dawn"
"5","Friday 19th July 2019 13:05","https://sullygnome.com/channel/yazu_x/stream/34962696528","280","1960","7","12","1","0","27","5","Grim Dawn"
"6","Thursday 18th July 2019 12:58","https://sullygnome.com/channel/yazu_x/stream/34950233408","242","968","4","7","1","0","19","4","Guitar Hero III: Legends of Rock"
"7","Tuesday 16th July 2019 12:55","https://sullygnome.com/channel/yazu_x/stream/34924962752","260","1820","7","11","2","0","31","6","Grim Dawn"
"8","Monday 15th July 2019 12:54","https://sullygnome.com/channel/yazu_x/stream/34912545808","276","2484","9","14","2","0","76","16","Grim Dawn"
"9","Sunday 14th July 2019 12:15","https://sullygnome.com/channel/yazu_x/stream/34900170240","210","1050","5","11","0","0","15","4","Guitar Hero III: Legends of Rock"
"10","Saturday 13th July 2019 12:52","https://sullygnome.com/channel/yazu_x/stream/34888007760","323","2584","8","16","0","0","85","15","Grim Dawn"
"11","Thursday 11th July 2019 12:56","https://sullygnome.com/channel/yazu_x/stream/34862916016","274","2192","8","15","3","0","35","7","Guitar Hero III: Legends of Rock"
"12","Wednesday 10th July 2019 13:00","https://sullygnome.com/channel/yazu_x/stream/34850437904","285","2280","8","16","-1","0","60","12","Grim Dawn"
"13","Tuesday 9th July 2019 12:52","https://sullygnome.com/channel/yazu_x/stream/34837821264","293","3516","12","19","0","0","101","20","Grim Dawn"
"14","Saturday 6th July 2019 12:55","https://sullygnome.com/channel/yazu_x/stream/34800667584","290","1450","5","9","0","0","22","4","Monster Hunter: World"
"15","Friday 5th July 2019 13:01","https://sullygnome.com/channel/yazu_x/stream/34788105664","299","2691","9","17","1","0","50","9","Monster Hunter: World"
"16","Thursday 4th July 2019 12:50","https://sullygnome.com/channel/yazu_x/stream/34776559504","310","1860","6","9","0","0","20","3","Monster Hunter: World"
"17","Wednesday 3rd July 2019 13:07","https://sullygnome.com/channel/yazu_x/stream/34764146704","293","2344","8","13","0","0","16","3","Monster Hunter: World"
"18","Tuesday 2nd July 2019 13:00","https://sullygnome.com/channel/yazu_x/stream/34751420176","255","2550","10","14","0","0","27","6","Wizard of Legend"
