"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:15","https://sullygnome.com/channel/mightymatias/stream/35113802368","450","900","2","3","0","0","9","1","Destiny 2"
"2","Wednesday 31st July 2019 12:45","https://sullygnome.com/channel/mightymatias/stream/35110621664","255","510","2","4","0","0","5","1","Destiny 2"
"3","Monday 22nd July 2019 12:00","https://sullygnome.com/channel/mightymatias/stream/35000210944","135","135","1","3","0","0","4","1","Destiny 2"
"4","Wednesday 17th July 2019 23:30","https://sullygnome.com/channel/mightymatias/stream/34944070080","180","360","2","2","0","0","2","0","Destiny 2"
"5","Tuesday 16th July 2019 12:30","https://sullygnome.com/channel/mightymatias/stream/34924730240","180","180","1","2","0","0","3","0","Destiny 2"
"6","Monday 15th July 2019 12:15","https://sullygnome.com/channel/mightymatias/stream/34912249584","195","390","2","5","1","0","6","1","Destiny 2"
"7","Friday 12th July 2019 23:45","https://sullygnome.com/channel/mightymatias/stream/34882041152","135","270","2","3","0","0","5","2","Destiny 2"
"8","Friday 12th July 2019 20:45","https://sullygnome.com/channel/mightymatias/stream/34880154752","75","300","4","5","0","0","8","5","Beat Saber"
"9","Tuesday 9th July 2019 12:30","https://sullygnome.com/channel/mightymatias/stream/34837473440","180","360","2","6","0","0","2","0","Destiny 2"
"10","Monday 8th July 2019 12:30","https://sullygnome.com/channel/mightymatias/stream/34825153136","180","360","2","4","1","0","2","0","Destiny 2"
"11","Thursday 4th July 2019 17:45","https://sullygnome.com/channel/mightymatias/stream/34779012576","240","720","3","5","0","0","14","3","Destiny 2"
