"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","405","4830","11","17","61","9.037037"
"2","MapleStory","285","3225","11","17","87","18.315789"
"3","Art","210","2505","11","15","31","8.857142"
"4","Travel & Outdoors","60","330","5","9","8","8"
"5","House Flipper","15","180","12","12","0","0"
