"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","915","9015","8","21","393","25.770491"
"2","Unlisted on Twitch","525","4230","6","18","183","20.914285"
"3","Dead Cells","375","1575","3","7","104","16.64"
"4","Kingdoms and Castles","285","1485","5","8","88","18.526315"
