"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Legend of Zelda: Breath of the Wild","2385","119025","49","77","2471","62.163522"
"2","Just Chatting","300","14970","30","66","443","88.6"
"3","Stardew Valley","90","2430","27","36","92","61.333333"
