"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:45","https://sullygnome.com/channel/wakana_radiance/stream/35097876992","30","120","4","7","1","1","9","12","Street Fighter V"
"2","Monday 29th July 2019 14:00","https://sullygnome.com/channel/wakana_radiance/stream/35085467408","15","45","3","6","1","2","0","0","Just Chatting"
"3","Monday 29th July 2019 12:30","https://sullygnome.com/channel/wakana_radiance/stream/35084759232","45","0","0","2","0","0","0","0","Travel &amp; Outdoors"
"4","Sunday 28th July 2019 09:44","https://sullygnome.com/channel/wakana_radiance/stream/35072069408","61","183","3","5","0","0","2","2","Just Chatting,PUBG: BATTLEGROUNDS"
"5","Saturday 27th July 2019 13:08","https://sullygnome.com/channel/wakana_radiance/stream/35061603472","172","688","4","8","0","0","16","5","Just Chatting"
"6","Friday 26th July 2019 11:44","https://sullygnome.com/channel/wakana_radiance/stream/35049102528","136","1088","8","11","0","0","16","8","Street Fighter V"
"7","Friday 26th July 2019 05:45","https://sullygnome.com/channel/wakana_radiance/stream/35047232544","0","0","1","1","0","0","0","0","Street Fighter V"
"8","Thursday 25th July 2019 13:30","https://sullygnome.com/channel/wakana_radiance/stream/35037760624","105","210","2","3","0","0","5","2","Teamfight Tactics,Street Fighter V"
"9","Wednesday 24th July 2019 11:45","https://sullygnome.com/channel/wakana_radiance/stream/35024776096","15","30","2","3","0","0","8","16","Street Fighter V"
"10","Wednesday 24th July 2019 09:50","https://sullygnome.com/channel/wakana_radiance/stream/35024185264","70","210","3","5","1","0","14","11","Street Fighter V"
"11","Tuesday 23rd July 2019 11:30","https://sullygnome.com/channel/wakana_radiance/stream/35012392432","105","630","6","9","1","0","11","5","Street Fighter V"
"12","Monday 22nd July 2019 11:00","https://sullygnome.com/channel/wakana_radiance/stream/34999856384","240","480","2","5","-1","0","11","2","Teamfight Tactics,PUBG: BATTLEGROUNDS"
"13","Saturday 20th July 2019 13:00","https://sullygnome.com/channel/wakana_radiance/stream/34975426112","240","720","3","8","0","0","19","4","Just Chatting,Teamfight Tactics"
"14","Friday 19th July 2019 15:15","https://sullygnome.com/channel/wakana_radiance/stream/34963751072","135","405","3","5","0","0","2","0","Teamfight Tactics,TETRIS 99"
"15","Thursday 18th July 2019 13:20","https://sullygnome.com/channel/wakana_radiance/stream/34950405360","85","255","3","5","0","0","7","4","Street Fighter V,Initial D Arcade Stage"
"16","Wednesday 17th July 2019 12:25","https://sullygnome.com/channel/wakana_radiance/stream/34937393152","275","1925","7","11","3","0","26","5","Street Fighter V,TETRIS 99"
"17","Tuesday 16th July 2019 13:30","https://sullygnome.com/channel/wakana_radiance/stream/34925192960","45","135","3","5","0","0","2","2","Street Fighter V"
"18","Monday 15th July 2019 09:51","https://sullygnome.com/channel/wakana_radiance/stream/34911448960","129","645","5","7","0","0","14","6","Street Fighter V"
"19","Sunday 14th July 2019 11:49","https://sullygnome.com/channel/wakana_radiance/stream/34899974640","116","348","3","5","0","0","16","8","Street Fighter V"
"20","Saturday 13th July 2019 13:30","https://sullygnome.com/channel/wakana_radiance/stream/34888119344","105","420","4","6","0","0","4","2","Just Chatting"
"21","Friday 12th July 2019 12:14","https://sullygnome.com/channel/wakana_radiance/stream/34875109200","76","228","3","5","0","0","15","10","Street Fighter V"
"22","Thursday 11th July 2019 13:00","https://sullygnome.com/channel/wakana_radiance/stream/34862774720","120","360","3","6","0","0","13","5","Street Fighter V"
"23","Monday 8th July 2019 08:30","https://sullygnome.com/channel/wakana_radiance/stream/34823841264","90","180","2","6","0","0","13","7","Street Fighter V"
"24","Sunday 7th July 2019 01:30","https://sullygnome.com/channel/wakana_radiance/stream/34808359136","135","135","1","4","0","0","16","6","Fitness &amp; Health,Travel &amp; Outdoors"
"25","Saturday 6th July 2019 04:15","https://sullygnome.com/channel/wakana_radiance/stream/34797290176","90","360","4","9","0","0","14","8","Street Fighter V,TETRIS 99"
"26","Friday 5th July 2019 10:45","https://sullygnome.com/channel/wakana_radiance/stream/34787147664","105","315","3","6","0","0","18","9","Street Fighter V,Just Chatting"
"27","Thursday 4th July 2019 13:30","https://sullygnome.com/channel/wakana_radiance/stream/34776828272","90","180","2","5","0","0","8","4","Street Fighter V"
"28","Wednesday 3rd July 2019 11:52","https://sullygnome.com/channel/wakana_radiance/stream/34763592832","158","316","2","3","0","0","12","4","Street Fighter V"
"29","Wednesday 3rd July 2019 06:15","https://sullygnome.com/channel/wakana_radiance/stream/34761827984","30","0","0","0","0","0","0","0","Drive"
"30","Tuesday 2nd July 2019 13:30","https://sullygnome.com/channel/wakana_radiance/stream/34751638832","120","480","4","7","1","0","15","6","Street Fighter V"
"31","Monday 1st July 2019 11:15","https://sullygnome.com/channel/wakana_radiance/stream/34738479536","180","720","4","9","0","0","10","3","Street Fighter V,TETRIS 99"
