"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Music","585","55290","101","181","1898","194.666666"
"2","Just Chatting","360","39750","110","150","1071","178.5"
"3","Age of Mythology","300","34770","98","175","1032","206.4"
"4","DARK SOULS III","150","17940","119","137","463","185.2"
"5","Tekken 7","135","6540","48","54","239","106.222222"
