"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 17th July 2019 20:15","https://sullygnome.com/channel/equipy/stream/34941949424","30","30","1","2","0","0","4","5","League of Legends"
"2","Tuesday 16th July 2019 19:30","https://sullygnome.com/channel/equipy/stream/34928970336","60","180","3","5","0","0","15","12","Minecraft"
"3","Tuesday 16th July 2019 18:00","https://sullygnome.com/channel/equipy/stream/34927632032","30","90","3","4","0","0","6","8","Minecraft"
"4","Tuesday 16th July 2019 14:45","https://sullygnome.com/channel/equipy/stream/34925800160","30","120","4","7","1","1","4","5","Minecraft"
"5","Sunday 14th July 2019 01:15","https://sullygnome.com/channel/equipy/stream/34895389984","120","600","5","9","1","0","38","16","Twitch Sings"
"6","Friday 12th July 2019 00:37","https://sullygnome.com/channel/equipy/stream/34870225248","203","3451","17","36","6","1","110","31","The Sims 4"
"7","Thursday 11th July 2019 04:48","https://sullygnome.com/channel/equipy/stream/34860174320","57","228","4","5","0","0","4","4","League of Legends"
"8","Tuesday 9th July 2019 00:02","https://sullygnome.com/channel/equipy/stream/34832378480","238","1666","7","12","1","0","70","17","Getting Over It with Bennett Foddy,Winnie the Pooh's Home Run Derby!,Just Chatting,Minecraft"
"9","Monday 8th July 2019 01:10","https://sullygnome.com/channel/equipy/stream/34820797424","125","1625","13","27","11","4","108","48","Art"
"10","Saturday 6th July 2019 03:14","https://sullygnome.com/channel/equipy/stream/34796831072","151","906","6","10","2","0","38","13","League of Legends,Winnie the Pooh's Home Run Derby!"
"11","Wednesday 3rd July 2019 18:15","https://sullygnome.com/channel/equipy/stream/34767151232","165","1155","7","9","1","0","47","17","The Sims 4"
"12","Wednesday 3rd July 2019 01:33","https://sullygnome.com/channel/equipy/stream/34759511680","192","2496","13","19","3","0","83","25","The Jackbox Party Pack 4,The Jackbox Party Pack 5"
