"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heroes of the Storm","3330","177480","53","141","3885","70"
"2","Sea of Solitude","240","9810","40","49","159","39.75"
"3","Wolfenstein: Youngblood","225","6390","28","34","146","38.933333"
"4","Teamfight Tactics","180","5400","26","49","100","33.333333"
