"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","1515","30780","20","46","553","21.90099"
"2","Makers & Crafting","195","2355","11","21","56","17.230769"
"3","Just Chatting","30","135","4","6","12","24"
