"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 01:51","https://sullygnome.com/channel/nerdparade/stream/35068891264","189","6615","35","47","4","1","138","42","World of Warcraft"
"2","Saturday 27th July 2019 01:49","https://sullygnome.com/channel/nerdparade/stream/35057101888","191","5348","28","42","3","0","117","36","World of Warcraft"
"3","Wednesday 24th July 2019 23:39","https://sullygnome.com/channel/nerdparade/stream/35031840752","246","16482","67","76","13","3","249","58","Minecraft"
"4","Sunday 21st July 2019 01:51","https://sullygnome.com/channel/nerdparade/stream/34984318128","189","6426","34","40","3","1","104","34","World of Warcraft"
"5","Friday 19th July 2019 23:32","https://sullygnome.com/channel/nerdparade/stream/34969249792","328","16072","49","89","0","0","280","50","Satisfactory,World of Warcraft"
"6","Tuesday 16th July 2019 15:10","https://sullygnome.com/channel/nerdparade/stream/34926084816","320","11520","36","49","8","1","264","48","World of Warcraft"
"7","Sunday 14th July 2019 01:53","https://sullygnome.com/channel/nerdparade/stream/34895920304","187","6358","34","46","3","0","181","55","World of Warcraft"
"8","Saturday 13th July 2019 01:48","https://sullygnome.com/channel/nerdparade/stream/34883387776","207","7245","35","42","1","0","161","46","World of Warcraft"
"9","Thursday 11th July 2019 23:51","https://sullygnome.com/channel/nerdparade/stream/34869718752","189","13986","74","86","16","4","274","84","Minecraft"
"10","Friday 5th July 2019 22:01","https://sullygnome.com/channel/nerdparade/stream/34793664192","179","27566","154","171","17","6","402","146","ARK: Survival Evolved"
"11","Thursday 4th July 2019 16:17","https://sullygnome.com/channel/nerdparade/stream/34778315888","208","7280","35","44","-2","0","212","65","World of Warcraft"
