"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","4395","29595","6","15","519","7.085324"
"2","Destiny 2","570","2700","4","7","41","4.315789"
"3","Deep Rock Galactic","345","2670","6","12","40","6.956521"
"4","No Man's Sky","30","195","6","8","1","2"
"5","Just Chatting","30","315","10","11","6","12"
