"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Shadow of the Tomb Raider","1695","24150","13","27","615","21.769911"
"2","Stardew Valley","1545","28635","18","37","735","28.543689"
"3","Guild Wars 2","690","13515","19","32","412","35.826086"
"4","The Elder Scrolls Online","630","18555","29","60","509","48.47619"
