"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","6540","5653545","827","1492","10481","96.155963"
"2","Teamfight Tactics","390","337830","730","1229","317","48.76923"
"3","Just Chatting","135","73695","585","1161","365","162.222222"
