"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 10:03","https://sullygnome.com/channel/dearlaska/stream/35083889376","177","7788","44","51","9","3","713","259","Counter-Strike: Global Offensive"
"2","Saturday 27th July 2019 10:01","https://sullygnome.com/channel/dearlaska/stream/35060435632","284","12496","44","53","22","4","1561","328","Counter-Strike: Global Offensive"
"3","Friday 26th July 2019 11:43","https://sullygnome.com/channel/dearlaska/stream/35049096576","302","13892","46","54","18","3","1686","321","Counter-Strike: Global Offensive"
"4","Thursday 25th July 2019 09:52","https://sullygnome.com/channel/dearlaska/stream/35036459728","323","14535","45","51","10","1","1703","324","Counter-Strike: Global Offensive"
"5","Wednesday 24th July 2019 11:02","https://sullygnome.com/channel/dearlaska/stream/35024568128","388","18236","47","55","24","3","1685","269","Counter-Strike: Global Offensive"
"6","Tuesday 23rd July 2019 12:37","https://sullygnome.com/channel/dearlaska/stream/35012878176","203","8932","44","53","14","4","1304","372","Counter-Strike: Global Offensive"
"7","Monday 22nd July 2019 20:19","https://sullygnome.com/channel/dearlaska/stream/35005062128","221","10166","46","55","20","5","1372","365","Counter-Strike: Global Offensive"
"8","Saturday 20th July 2019 12:24","https://sullygnome.com/channel/dearlaska/stream/34974123168","126","5544","44","50","13","2","1637","363","Counter-Strike: Global Offensive,ASMR"
"9","Friday 19th July 2019 10:20","https://sullygnome.com/channel/dearlaska/stream/34961659824","265","12985","49","60","21","4","1115","247","Counter-Strike: Global Offensive"
"10","Thursday 18th July 2019 10:57","https://sullygnome.com/channel/dearlaska/stream/34949444304","423","19035","45","61","37","5","2338","334","Counter-Strike: Global Offensive"
"11","Wednesday 17th July 2019 09:01","https://sullygnome.com/channel/dearlaska/stream/34936185008","434","16058","37","54","65","8","2397","319","Counter-Strike: Global Offensive"
"12","Tuesday 16th July 2019 11:05","https://sullygnome.com/channel/dearlaska/stream/34924231744","265","11660","44","55","26","5","1748","388","Counter-Strike: Global Offensive,The Witcher 3: Wild Hunt"
"13","Monday 15th July 2019 09:00","https://sullygnome.com/channel/dearlaska/stream/34911203552","405","19440","48","55","50","7","1693","250","Counter-Strike: Global Offensive"
"14","Sunday 14th July 2019 09:07","https://sullygnome.com/channel/dearlaska/stream/34898992000","533","24518","46","58","41","4","2392","273","Counter-Strike: Global Offensive"
"15","Saturday 13th July 2019 09:41","https://sullygnome.com/channel/dearlaska/stream/34886777072","274","12604","46","56","26","5","1477","310","Counter-Strike: Global Offensive"
"16","Friday 12th July 2019 10:57","https://sullygnome.com/channel/dearlaska/stream/34874618048","258","11610","45","59","30","7","1500","352","Counter-Strike: Global Offensive"
"17","Thursday 11th July 2019 12:18","https://sullygnome.com/channel/dearlaska/stream/34862654848","162","7614","47","52","13","5","1085","434","Counter-Strike: Global Offensive"
"18","Thursday 11th July 2019 08:54","https://sullygnome.com/channel/dearlaska/stream/34861496304","201","8442","42","52","35","10","1511","431","Counter-Strike: Global Offensive"
"19","Wednesday 10th July 2019 09:09","https://sullygnome.com/channel/dearlaska/stream/34849101984","276","12144","44","57","21","4","1592","335","Counter-Strike: Global Offensive"
"20","Monday 8th July 2019 01:54","https://sullygnome.com/channel/dearlaska/stream/34821220960","366","12078","33","57","35","5","1386","221","Counter-Strike: Global Offensive"
"21","Sunday 7th July 2019 02:19","https://sullygnome.com/channel/dearlaska/stream/34808878112","311","9952","32","100","30","5","1020","194","Counter-Strike: Global Offensive,Apex Legends"
"22","Thursday 4th July 2019 23:50","https://sullygnome.com/channel/dearlaska/stream/34783015712","385","11935","31","43","48","7","1080","166","Counter-Strike: Global Offensive,Just Chatting"
"23","Wednesday 3rd July 2019 14:13","https://sullygnome.com/channel/dearlaska/stream/34764671728","512","23040","45","54","48","5","2738","312","Counter-Strike: Global Offensive"
"24","Tuesday 2nd July 2019 13:32","https://sullygnome.com/channel/dearlaska/stream/34751652256","193","7141","37","50","19","5","1326","378","Counter-Strike: Global Offensive,Just Chatting"
"25","Monday 1st July 2019 17:31","https://sullygnome.com/channel/dearlaska/stream/34741656704","119","4879","41","44","1","0","773","386","Counter-Strike: Global Offensive"
