"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:05","https://sullygnome.com/channel/girlreckless/stream/35115195696","310","2480","8","14","4","0","92","17","League of Legends,Teamfight Tactics"
"2","Tuesday 30th July 2019 22:04","https://sullygnome.com/channel/girlreckless/stream/35103342144","101","707","7","11","3","1","24","13","League of Legends"
"3","Monday 29th July 2019 17:53","https://sullygnome.com/channel/girlreckless/stream/35087699952","337","2359","7","17","6","1","69","12","League of Legends"
"4","Saturday 27th July 2019 22:50","https://sullygnome.com/channel/girlreckless/stream/35067203904","235","1410","6","9","1","0","70","17","League of Legends"
"5","Friday 26th July 2019 22:42","https://sullygnome.com/channel/girlreckless/stream/35055283728","153","918","6","12","0","0","47","17","League of Legends"
"6","Thursday 25th July 2019 19:05","https://sullygnome.com/channel/girlreckless/stream/35041000640","415","2075","5","14","7","1","90","13","Pokémon: Let's Go, Pikachu!,Just Chatting,Teamfight Tactics,League of Legends"
"7","Wednesday 24th July 2019 19:29","https://sullygnome.com/channel/girlreckless/stream/35029114240","181","1267","7","15","2","0","70","23","League of Legends,Teamfight Tactics"
"8","Tuesday 23rd July 2019 18:50","https://sullygnome.com/channel/girlreckless/stream/35016413440","370","1850","5","9","6","1","62","10","League of Legends,Pokémon: Let's Go, Pikachu!,Just Chatting,Teamfight Tactics"
"9","Monday 22nd July 2019 21:53","https://sullygnome.com/channel/girlreckless/stream/35006086544","202","606","3","6","1","0","32","9","League of Legends,Teamfight Tactics"
"10","Monday 22nd July 2019 18:30","https://sullygnome.com/channel/girlreckless/stream/35003686816","135","540","4","9","2","0","39","15","Teamfight Tactics,Unlisted on Twitch,League of Legends"
"11","Monday 22nd July 2019 09:15","https://sullygnome.com/channel/girlreckless/stream/34999295056","45","0","0","1","1","1","5","5","Teamfight Tactics"
"12","Sunday 21st July 2019 22:45","https://sullygnome.com/channel/girlreckless/stream/34994617136","0","0","2","2","0","0","0","0","Teamfight Tactics"
"13","Saturday 20th July 2019 23:22","https://sullygnome.com/channel/girlreckless/stream/34982894096","353","2118","6","10","4","0","97","16","Teamfight Tactics,League of Legends,Just Chatting"
"14","Friday 19th July 2019 22:30","https://sullygnome.com/channel/girlreckless/stream/34968534624","60","120","2","3","0","0","11","8","Teamfight Tactics"
"15","Friday 19th July 2019 20:45","https://sullygnome.com/channel/girlreckless/stream/34967404160","30","90","3","5","0","0","5","6","Teamfight Tactics"
"16","Tuesday 16th July 2019 21:00","https://sullygnome.com/channel/girlreckless/stream/34930052208","270","1350","5","9","3","0","63","14","Teamfight Tactics,League of Legends"
"17","Monday 15th July 2019 20:21","https://sullygnome.com/channel/girlreckless/stream/34917123728","399","2394","6","12","1","0","78","11","Teamfight Tactics,Just Chatting,League of Legends"
"18","Monday 15th July 2019 00:18","https://sullygnome.com/channel/girlreckless/stream/34907536640","162","1134","7","12","3","1","80","32","Pinturillo 2,Teamfight Tactics"
"19","Sunday 14th July 2019 23:14","https://sullygnome.com/channel/girlreckless/stream/34906919184","61","366","6","12","1","1","46","46","Teamfight Tactics,Just Chatting"
"20","Sunday 14th July 2019 21:54","https://sullygnome.com/channel/girlreckless/stream/34906126816","66","264","4","9","-1","0","35","28","Unlisted on Twitch"
"21","Sunday 14th July 2019 19:45","https://sullygnome.com/channel/girlreckless/stream/34904549104","105","525","5","8","-1","0","13","6","Teamfight Tactics"
"22","Saturday 13th July 2019 22:00","https://sullygnome.com/channel/girlreckless/stream/34893679104","180","1800","10","16","7","2","67","22","Teamfight Tactics"
"23","Friday 12th July 2019 23:02","https://sullygnome.com/channel/girlreckless/stream/34881681376","283","1132","4","6","2","0","60","12","Teamfight Tactics,League of Legends"
"24","Thursday 11th July 2019 23:30","https://sullygnome.com/channel/girlreckless/stream/34869288096","45","135","3","5","4","4","41","41","Just Chatting,Teamfight Tactics"
"25","Thursday 11th July 2019 23:00","https://sullygnome.com/channel/girlreckless/stream/34869143760","0","0","4","5","1","4","29","116","Teamfight Tactics"
"26","Thursday 11th July 2019 21:00","https://sullygnome.com/channel/girlreckless/stream/34867775632","75","225","3","5","3","2","22","14","Teamfight Tactics"
"27","Wednesday 10th July 2019 22:26","https://sullygnome.com/channel/girlreckless/stream/34856401696","139","834","6","11","0","0","39","15","Teamfight Tactics,Just Chatting,League of Legends"
"28","Wednesday 10th July 2019 21:45","https://sullygnome.com/channel/girlreckless/stream/34855937376","0","0","6","8","5","20","18","72","Teamfight Tactics"
"29","Wednesday 10th July 2019 19:45","https://sullygnome.com/channel/girlreckless/stream/34854488912","90","540","6","9","2","1","30","17","Teamfight Tactics"
"30","Tuesday 9th July 2019 20:26","https://sullygnome.com/channel/girlreckless/stream/34842573712","214","1070","5","9","-3","0","64","18","Unlisted on Twitch,Teamfight Tactics"
"31","Tuesday 9th July 2019 19:30","https://sullygnome.com/channel/girlreckless/stream/34841792992","45","180","4","9","0","0","31","31","Teamfight Tactics,League of Legends"
"32","Saturday 6th July 2019 00:45","https://sullygnome.com/channel/girlreckless/stream/34795221696","90","630","7","14","2","1","66","37","Teamfight Tactics"
"33","Friday 5th July 2019 23:15","https://sullygnome.com/channel/girlreckless/stream/34794264400","60","180","3","7","0","0","22","17","Fortnite,Teamfight Tactics"
"34","Thursday 4th July 2019 22:56","https://sullygnome.com/channel/girlreckless/stream/34781602080","259","3108","12","25","19","3","291","46","Just Chatting,League of Legends"
"35","Wednesday 3rd July 2019 03:00","https://sullygnome.com/channel/girlreckless/stream/34760159472","90","270","3","7","2","1","19","10","Teamfight Tactics"
"36","Tuesday 2nd July 2019 22:58","https://sullygnome.com/channel/girlreckless/stream/34757826960","212","848","4","7","3","0","59","18","Teamfight Tactics,League of Legends"
"37","Monday 1st July 2019 00:13","https://sullygnome.com/channel/girlreckless/stream/34734178416","227","681","3","6","3","0","46","11","League of Legends,Teamfight Tactics"
