"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ARK: Survival Evolved","1995","24330","12","22","595","17.894736"
"2","Minecraft","375","3255","8","12","121","19.36"
