"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Crash Team Racing Nitro-Fueled","5805","15540","1","36","227","2.346253"
"2","The Forest","990","1950","1","6","31","1.878787"
