"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","2310","110895","45","173","2653","68.90909"
"2","Dota 2","1545","82530","62","184","983","38.174757"
"3","The Binding of Isaac: Rebirth","75","2760","36","42","79","63.2"
