"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead In Vinland","4005","134355","32","58","1407","21.078651"
"2","Iratus: Lord of the Dead","1695","89775","51","129","1240","43.893805"
"3","Return of the Obra Dinn","690","16770","23","35","271","23.565217"
"4","Griftlands","630","15630","23","37","244","23.238095"
"5","Just Chatting","375","10335","27","36","137","21.92"
"6","Dota Underlords","330","6390","19","26","110","20"
"7","Nowhere Prophet","150","5295","35","42","125","50"
