"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ARK: Survival Evolved","5055","199995","39","83","3400","40.356083"
"2","Wreckfest","375","7725","19","33","154","24.64"
"3","Eco","210","3645","17","24","174","49.714285"
