"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:45","https://sullygnome.com/channel/wekahun/stream/35098860944","105","840","8","13","2","1","56","28","Fortnite"
"2","Tuesday 30th July 2019 08:00","https://sullygnome.com/channel/wekahun/stream/35095738512","210","2520","12","18","7","1","135","36","Fortnite"
"3","Monday 29th July 2019 13:01","https://sullygnome.com/channel/wekahun/stream/35084997248","134","1206","9","14","4","1","70","31","Fortnite"
"4","Sunday 28th July 2019 07:32","https://sullygnome.com/channel/wekahun/stream/35071394640","133","1197","9","17","10","4","75","30","Fortnite,Teamfight Tactics"
"5","Friday 26th July 2019 15:45","https://sullygnome.com/channel/wekahun/stream/35050958448","165","1320","8","15","10","3","82","27","Fortnite"
"6","Wednesday 24th July 2019 10:25","https://sullygnome.com/channel/wekahun/stream/35024368640","290","2610","9","16","3","0","192","38","Fortnite"
"7","Tuesday 23rd July 2019 17:11","https://sullygnome.com/channel/wekahun/stream/35015252784","289","3468","12","36","9","1","115","23","Teamfight Tactics,Just Chatting"
"8","Tuesday 23rd July 2019 12:37","https://sullygnome.com/channel/wekahun/stream/35012878656","113","1469","13","19","3","1","54","30","Fortnite"
"9","Monday 22nd July 2019 14:18","https://sullygnome.com/channel/wekahun/stream/35001218784","237","3318","14","25","17","4","158","39","Fortnite"
"10","Monday 22nd July 2019 08:00","https://sullygnome.com/channel/wekahun/stream/34998968816","150","1650","11","17","10","3","112","40","Fortnite"
"11","Sunday 21st July 2019 07:49","https://sullygnome.com/channel/wekahun/stream/34986920112","251","2510","10","16","13","3","197","46","Fortnite"
"12","Saturday 20th July 2019 10:50","https://sullygnome.com/channel/wekahun/stream/34974515936","115","1265","11","15","3","1","72","36","Fortnite"
"13","Friday 19th July 2019 14:20","https://sullygnome.com/channel/wekahun/stream/34963299984","265","3710","14","25","21","4","190","42","Fortnite"
"14","Friday 19th July 2019 13:27","https://sullygnome.com/channel/wekahun/stream/34962856080","33","165","5","13","1","1","53","70","Travel &amp; Outdoors"
"15","Friday 19th July 2019 10:28","https://sullygnome.com/channel/wekahun/stream/34961705104","62","372","6","11","1","0","33","26","Fortnite"
"16","Thursday 18th July 2019 17:42","https://sullygnome.com/channel/wekahun/stream/34952809120","258","2064","8","12","2","0","65","14","Teamfight Tactics,Fortnite"
"17","Wednesday 17th July 2019 19:44","https://sullygnome.com/channel/wekahun/stream/34941814624","166","498","3","7","0","0","44","16","Teamfight Tactics"
"18","Wednesday 17th July 2019 09:00","https://sullygnome.com/channel/wekahun/stream/34936144144","45","360","8","10","0","0","18","18","Counter-Strike: Global Offensive"
"19","Tuesday 16th July 2019 16:52","https://sullygnome.com/channel/wekahun/stream/34927082272","203","1421","7","11","3","0","67","19","Fortnite,Teamfight Tactics"
"20","Tuesday 16th July 2019 08:30","https://sullygnome.com/channel/wekahun/stream/34923381088","150","1500","10","13","6","2","79","28","Fortnite"
"21","Monday 15th July 2019 14:13","https://sullygnome.com/channel/wekahun/stream/34913149104","242","2420","10","17","16","4","138","34","Fortnite"
"22","Sunday 14th July 2019 16:43","https://sullygnome.com/channel/wekahun/stream/34902532304","182","1638","9","13","3","1","56","20","Teamfight Tactics"
"23","Sunday 14th July 2019 09:28","https://sullygnome.com/channel/wekahun/stream/34899108576","152","1216","8","17","7","2","132","52","Battlefield 1"
"24","Saturday 13th July 2019 17:01","https://sullygnome.com/channel/wekahun/stream/34890299744","269","1883","7","13","4","0","74","15","Teamfight Tactics"
"25","Friday 12th July 2019 16:09","https://sullygnome.com/channel/wekahun/stream/34876922528","366","3660","10","15","4","0","138","21","Just Chatting,Fortnite,Teamfight Tactics"
"26","Thursday 11th July 2019 19:23","https://sullygnome.com/channel/wekahun/stream/34866788048","187","1870","10","17","3","0","78","24","Teamfight Tactics,Just Chatting,Art"
"27","Thursday 11th July 2019 08:51","https://sullygnome.com/channel/wekahun/stream/34861480000","234","2808","12","18","13","3","167","41","Tom Clancy's Rainbow Six Siege"
"28","Wednesday 10th July 2019 16:35","https://sullygnome.com/channel/wekahun/stream/34852336576","295","3245","11","24","6","1","118","23","Teamfight Tactics"
"29","Wednesday 10th July 2019 10:09","https://sullygnome.com/channel/wekahun/stream/34849403008","216","2592","12","22","24","6","169","45","Fortnite"
"30","Tuesday 9th July 2019 13:17","https://sullygnome.com/channel/wekahun/stream/34838018080","478","5258","11","17","7","0","212","25","Fortnite,Teamfight Tactics,Just Chatting"
"31","Monday 8th July 2019 16:09","https://sullygnome.com/channel/wekahun/stream/34827049504","381","4572","12","22","26","4","229","36","Fortnite,Teamfight Tactics"
"32","Sunday 7th July 2019 17:29","https://sullygnome.com/channel/wekahun/stream/34815767936","226","1582","7","11","3","0","101","26","Teamfight Tactics"
"33","Sunday 7th July 2019 08:06","https://sullygnome.com/channel/wekahun/stream/34811385232","249","4233","17","28","26","6","233","54","Fortnite"
"34","Saturday 6th July 2019 18:12","https://sullygnome.com/channel/wekahun/stream/34803679088","213","2130","10","17","3","0","147","42","Fortnite,Teamfight Tactics"
"35","Saturday 6th July 2019 10:23","https://sullygnome.com/channel/wekahun/stream/34799633248","202","2424","12","19","10","2","159","42","Fortnite"
"36","Saturday 6th July 2019 10:00","https://sullygnome.com/channel/wekahun/stream/34799351968","0","0","18","19","3","12","62","248","Fortnite"
"37","Friday 5th July 2019 16:20","https://sullygnome.com/channel/wekahun/stream/34789788416","355","4970","14","31","33","5","216","36","Fortnite,Teamfight Tactics"
"38","Friday 5th July 2019 09:01","https://sullygnome.com/channel/wekahun/stream/34786668624","209","1881","9","15","7","1","123","32","Fortnite"
"39","Thursday 4th July 2019 08:30","https://sullygnome.com/channel/wekahun/stream/34775038432","405","2430","6","14","6","0","147","21","Teamfight Tactics,Fortnite"
"40","Wednesday 3rd July 2019 19:15","https://sullygnome.com/channel/wekahun/stream/34767751648","210","1260","6","14","1","0","122","32","Just Chatting,Teamfight Tactics"
"41","Wednesday 3rd July 2019 11:46","https://sullygnome.com/channel/wekahun/stream/34763557008","359","2154","6","11","11","1","148","24","Teamfight Tactics"
"42","Monday 1st July 2019 14:59","https://sullygnome.com/channel/wekahun/stream/34740124960","151","1057","7","12","0","0","78","31","Teamfight Tactics"
"43","Monday 1st July 2019 07:25","https://sullygnome.com/channel/wekahun/stream/34737387280","185","1295","7","10","5","1","68","22","Teamfight Tactics"
"44","Monday 1st July 2019 07:15","https://sullygnome.com/channel/wekahun/stream/34737316416","0","0","2","3","2","8","7","28","Teamfight Tactics"
