"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:45","https://sullygnome.com/channel/marcobruno/stream/35100181872","45","90","2","3","0","0","9","9","DOOM"
"2","Monday 29th July 2019 22:00","https://sullygnome.com/channel/marcobruno/stream/35090590512","30","30","1","2","0","0","2","2","PUBG: BATTLEGROUNDS"
"3","Monday 29th July 2019 18:15","https://sullygnome.com/channel/marcobruno/stream/35088036064","150","150","1","3","1","0","18","6","The Witcher 3: Wild Hunt"
"4","Saturday 27th July 2019 19:30","https://sullygnome.com/channel/marcobruno/stream/35065014256","0","0","3","3","0","0","0","0","PUBG: BATTLEGROUNDS"
"5","Friday 26th July 2019 20:15","https://sullygnome.com/channel/marcobruno/stream/35053733872","30","60","2","2","0","0","1","1","PUBG: BATTLEGROUNDS"
"6","Thursday 25th July 2019 17:30","https://sullygnome.com/channel/marcobruno/stream/35039767472","60","180","3","4","0","0","7","5","PUBG: BATTLEGROUNDS,Portal 2"
"7","Tuesday 16th July 2019 23:00","https://sullygnome.com/channel/marcobruno/stream/34931153504","0","0","2","2","0","0","0","0","PUBG: BATTLEGROUNDS"
"8","Tuesday 16th July 2019 20:00","https://sullygnome.com/channel/marcobruno/stream/34929179840","0","0","6","6","0","0","0","0","PUBG: BATTLEGROUNDS"
"9","Monday 15th July 2019 20:30","https://sullygnome.com/channel/marcobruno/stream/34917012032","45","90","2","7","0","0","21","21","The Witcher 3: Wild Hunt"
"10","Monday 15th July 2019 20:00","https://sullygnome.com/channel/marcobruno/stream/34916831120","0","0","4","7","0","0","18","72","The Witcher 3: Wild Hunt"
"11","Sunday 14th July 2019 00:15","https://sullygnome.com/channel/marcobruno/stream/34894698752","0","0","1","1","0","0","0","0","PUBG: BATTLEGROUNDS"
"12","Saturday 13th July 2019 21:45","https://sullygnome.com/channel/marcobruno/stream/34893546256","60","60","1","2","0","0","0","0","The Witcher 3: Wild Hunt"
"13","Friday 12th July 2019 21:15","https://sullygnome.com/channel/marcobruno/stream/34880441616","30","30","1","1","0","0","0","0","The Witcher 3: Wild Hunt"
"14","Tuesday 9th July 2019 14:15","https://sullygnome.com/channel/marcobruno/stream/34838307584","0","0","2","2","0","0","0","0","PUBG: BATTLEGROUNDS"
"15","Monday 8th July 2019 18:00","https://sullygnome.com/channel/marcobruno/stream/34828189056","75","150","2","5","0","0","7","4","PUBG: BATTLEGROUNDS"
"16","Wednesday 3rd July 2019 16:45","https://sullygnome.com/channel/marcobruno/stream/34765992304","30","30","1","1","0","0","1","1","Path of Exile"
"17","Tuesday 2nd July 2019 20:30","https://sullygnome.com/channel/marcobruno/stream/34756172560","15","30","2","3","0","0","0","0","PUBG: BATTLEGROUNDS"
