"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MapleStory","1380","9000","5","36","276","12"
"2","Apex Legends","510","3195","6","10","50","5.882352"
"3","Monster Hunter: World","180","675","3","5","13","4.333333"
"4","Minecraft","105","360","3","6","12","6.857142"
"5","Unlisted on Twitch","15","30","2","2","0","0"
