"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:36","https://sullygnome.com/channel/x_nightmare_x/stream/35105063040","234","1638","7","11","1","0","19","5","Monster Hunter: World"
"2","Tuesday 30th July 2019 18:45","https://sullygnome.com/channel/x_nightmare_x/stream/35100990896","180","900","5","8","0","0","12","3","Monster Hunter: World"
"3","Monday 29th July 2019 00:10","https://sullygnome.com/channel/x_nightmare_x/stream/35079940464","185","2035","11","13","1","0","4","1","Monster Hunter: World"
"4","Sunday 28th July 2019 00:21","https://sullygnome.com/channel/x_nightmare_x/stream/35068055168","264","2904","11","18","-1","0","22","4","Monster Hunter: World"
"5","Saturday 27th July 2019 00:35","https://sullygnome.com/channel/x_nightmare_x/stream/35056354704","205","1435","7","11","1","0","11","3","Monster Hunter: World"
"6","Friday 26th July 2019 14:30","https://sullygnome.com/channel/x_nightmare_x/stream/35050211696","90","180","2","4","0","0","6","3","Monster Hunter: World"
"7","Friday 26th July 2019 03:50","https://sullygnome.com/channel/x_nightmare_x/stream/35043975392","55","440","8","12","1","0","18","3","Monster Hunter: World"
"8","Thursday 25th July 2019 00:41","https://sullygnome.com/channel/x_nightmare_x/stream/35032505040","214","1498","7","11","1","0","12","3","Monster Hunter: World"
"9","Wednesday 24th July 2019 01:30","https://sullygnome.com/channel/x_nightmare_x/stream/35020685888","165","990","6","11","0","0","31","10","Monster Hunter: World"
"10","Tuesday 23rd July 2019 00:57","https://sullygnome.com/channel/x_nightmare_x/stream/35008064272","108","324","3","5","0","0","15","7","Monster Hunter Generations Ultimate"
"11","Monday 22nd July 2019 17:00","https://sullygnome.com/channel/x_nightmare_x/stream/35002509664","0","0","5","5","0","0","0","0","Monster Hunter Generations Ultimate"
"12","Monday 22nd July 2019 13:45","https://sullygnome.com/channel/x_nightmare_x/stream/35000868608","105","525","5","9","1","0","13","6","Monster Hunter: World"
"13","Monday 22nd July 2019 00:03","https://sullygnome.com/channel/x_nightmare_x/stream/34995496080","282","2256","8","13","2","0","40","8","Monster Hunter: World,Monster Hunter Generations Ultimate"
"14","Thursday 18th July 2019 01:38","https://sullygnome.com/channel/x_nightmare_x/stream/34945725056","112","1120","10","14","1","0","13","7","Monster Hunter: World"
"15","Wednesday 17th July 2019 16:18","https://sullygnome.com/channel/x_nightmare_x/stream/34939369584","132","528","4","9","0","0","12","5","Monster Hunter: World"
"16","Wednesday 17th July 2019 02:30","https://sullygnome.com/channel/x_nightmare_x/stream/34933652608","165","1320","8","13","1","0","28","9","Monster Hunter: World,Monster Hunter Generations Ultimate"
"17","Tuesday 16th July 2019 15:04","https://sullygnome.com/channel/x_nightmare_x/stream/34926034432","116","812","7","10","2","1","15","7","Monster Hunter Generations Ultimate"
"18","Tuesday 16th July 2019 05:15","https://sullygnome.com/channel/x_nightmare_x/stream/34922406048","0","0","1","1","0","0","0","0","Monster Hunter Generations Ultimate"
"19","Tuesday 16th July 2019 01:15","https://sullygnome.com/channel/x_nightmare_x/stream/34920002112","150","1350","9","12","2","0","36","13","Monster Hunter Generations Ultimate,Monster Hunter: World"
"20","Monday 15th July 2019 01:22","https://sullygnome.com/channel/x_nightmare_x/stream/34908172336","158","948","6","9","1","0","12","4","Monster Hunter: World"
"21","Sunday 14th July 2019 13:30","https://sullygnome.com/channel/x_nightmare_x/stream/34900753920","30","30","1","2","0","0","3","4","Secret of Mana"
"22","Sunday 14th July 2019 01:20","https://sullygnome.com/channel/x_nightmare_x/stream/34895604496","175","1225","7","11","0","0","10","3","Monster Hunter: World"
"23","Saturday 13th July 2019 15:00","https://sullygnome.com/channel/x_nightmare_x/stream/34888971584","30","0","0","1","0","0","5","6","Monster Hunter: World"
"24","Saturday 13th July 2019 02:34","https://sullygnome.com/channel/x_nightmare_x/stream/34883868304","101","808","8","14","2","1","11","7","Monster Hunter: World"
"25","Friday 12th July 2019 15:15","https://sullygnome.com/channel/x_nightmare_x/stream/34876459616","75","150","2","4","0","0","5","3","Monster Hunter: World"
"26","Friday 12th July 2019 01:06","https://sullygnome.com/channel/x_nightmare_x/stream/34870555088","159","1113","7","10","1","0","13","4","Monster Hunter: World"
"27","Thursday 11th July 2019 13:45","https://sullygnome.com/channel/x_nightmare_x/stream/34863295232","0","0","2","3","0","0","7","28","Monster Hunter: World"
"28","Thursday 11th July 2019 13:15","https://sullygnome.com/channel/x_nightmare_x/stream/34863063280","0","0","2","3","0","0","7","28","Monster Hunter: World"
"29","Thursday 11th July 2019 01:57","https://sullygnome.com/channel/x_nightmare_x/stream/34858680240","243","3402","14","20","3","0","35","8","Monster Hunter: World"
"30","Wednesday 10th July 2019 02:00","https://sullygnome.com/channel/x_nightmare_x/stream/34845913664","150","1200","8","12","1","0","8","2","Monster Hunter: World"
"31","Tuesday 9th July 2019 00:17","https://sullygnome.com/channel/x_nightmare_x/stream/34832547136","178","1602","9","16","-1","0","14","4","Monster Hunter: World"
"32","Monday 8th July 2019 14:00","https://sullygnome.com/channel/x_nightmare_x/stream/34825847472","120","2880","24","75","2","0","71","31","Monster Hunter: World"
"33","Monday 8th July 2019 00:44","https://sullygnome.com/channel/x_nightmare_x/stream/34820535808","166","2490","15","20","3","1","15","5","Monster Hunter: World"
"34","Sunday 7th July 2019 01:37","https://sullygnome.com/channel/x_nightmare_x/stream/34808467984","158","1580","10","14","2","0","20","7","Monster Hunter: World"
"35","Saturday 6th July 2019 19:15","https://sullygnome.com/channel/x_nightmare_x/stream/34804462208","150","750","5","7","1","0","12","4","Monster Hunter: World"
"36","Saturday 6th July 2019 01:34","https://sullygnome.com/channel/x_nightmare_x/stream/34795842032","206","1854","9","14","3","0","13","3","Monster Hunter: World"
"37","Friday 5th July 2019 01:20","https://sullygnome.com/channel/x_nightmare_x/stream/34783743488","160","1280","8","11","1","0","12","4","Monster Hunter: World"
"38","Thursday 4th July 2019 02:22","https://sullygnome.com/channel/x_nightmare_x/stream/34772472656","188","940","5","8","1","0","17","5","Monster Hunter: World"
"39","Wednesday 3rd July 2019 02:35","https://sullygnome.com/channel/x_nightmare_x/stream/34760147616","130","1040","8","12","0","0","9","4","Monster Hunter: World"
"40","Monday 1st July 2019 00:16","https://sullygnome.com/channel/x_nightmare_x/stream/34734205456","104","1560","15","19","1","0","18","10","Monster Hunter: World"
