"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","16260","403110","23","111","13797","50.911439"
"2","Just Chatting","2730","67440","24","48","5649","124.153846"
"3","Teamfight Tactics","750","14190","19","37","482","38.56"
"4","Life is Strange 2","480","10425","21","31","250","31.25"
"5","Attack on Titan 2","330","5685","17","25","203","36.90909"
"6","Life is Strange","105","1995","19","22","69","39.428571"
"7","Music","60","2520","42","54","73","73"
"8","Unlisted on Twitch","45","585","13","15","20","26.666666"
