"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","270","1425","4","9","86","19.111111"
"2","Slots","165","2010","12","21","100","36.363636"
"3","Teamfight Tactics","150","945","5","9","42","16.8"
"4","Grand Theft Auto V","90","1410","15","20","70","46.666666"
"5","Poker","75","840","9","15","38","30.4"
