"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 23:48","https://sullygnome.com/channel/ghillest/stream/35044008544","357","1785","5","9","0","0","7","1","SMITE,Battlefield V,Just Chatting"
"2","Thursday 25th July 2019 21:15","https://sullygnome.com/channel/ghillest/stream/35042183872","135","540","4","6","0","0","4","1","SMITE"
"3","Friday 19th July 2019 17:42","https://sullygnome.com/channel/ghillest/stream/34965283472","468","1872","4","7","3","0","14","1","Just Chatting,SMITE,Black Desert"
