"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 15:30","https://sullygnome.com/channel/nord_19/stream/35050594624","0","0","5","5","0","0","0","0","Art"
"2","Thursday 25th July 2019 18:15","https://sullygnome.com/channel/nord_19/stream/35040297712","195","780","4","7","1","0","25","7","Art"
"3","Sunday 21st July 2019 15:15","https://sullygnome.com/channel/nord_19/stream/34989891440","330","1650","5","8","2","0","42","7","Art"
"4","Friday 19th July 2019 15:04","https://sullygnome.com/channel/nord_19/stream/34963692704","101","606","6","7","1","0","21","12","Art"
"5","Thursday 18th July 2019 15:01","https://sullygnome.com/channel/nord_19/stream/34951220624","344","3096","9","14","5","0","87","15","Art"
"6","Tuesday 16th July 2019 15:15","https://sullygnome.com/channel/nord_19/stream/34926133072","285","2565","9","15","6","1","75","15","Art"
"7","Sunday 14th July 2019 15:04","https://sullygnome.com/channel/nord_19/stream/34901562128","56","392","7","8","1","1","12","16","Art"
"8","Saturday 13th July 2019 15:03","https://sullygnome.com/channel/nord_19/stream/34889124752","372","2604","7","12","2","0","88","13","Art"
"9","Saturday 6th July 2019 15:30","https://sullygnome.com/channel/nord_19/stream/34801782400","300","3900","13","20","-7","-1","80","15","Art"
"10","Friday 5th July 2019 15:02","https://sullygnome.com/channel/nord_19/stream/34789068736","358","2506","7","11","5","0","85","13","Art"
"11","Wednesday 3rd July 2019 18:53","https://sullygnome.com/channel/nord_19/stream/34767620080","157","1099","7","12","0","0","43","15","Art"
"12","Wednesday 3rd July 2019 18:30","https://sullygnome.com/channel/nord_19/stream/34767099408","0","0","3","3","0","0","0","0","Art"
"13","Tuesday 2nd July 2019 15:07","https://sullygnome.com/channel/nord_19/stream/34752451216","353","2824","8","14","3","0","80","13","Art"
"14","Monday 1st July 2019 15:26","https://sullygnome.com/channel/nord_19/stream/34740378480","334","3674","11","16","7","1","124","21","Art"
