"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","1425","37950","25","62","573","24.126315"
"2","Overwatch","1350","28890","20","47","608","27.022222"
"3","Overcooked! 2","510","10650","21","37","245","28.823529"
"4","Rust","135","2370","17","23","55","24.444444"
"5","Grand Theft Auto V","105","2460","23","30","35","20"
"6","Pummel Party","60","1515","25","31","60","60"
"7","Just Chatting","60","1275","21","26","68","68"
"8","Portal 2","30","585","19","20","28","56"
