"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","195","255","1","3","17","5.230769"
"2","DCS World","120","300","2","5","3","1.5"
"3","Squad","45","60","1","2","5","6.666666"
"4","PUBG: BATTLEGROUNDS","15","15","1","1","0","0"
"5","Counter-Strike: Global Offensive","15","15","1","1","0","0"
