"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 11:00","https://sullygnome.com/channel/lonelymiso/stream/35096689152","210","210","1","1","0","0","6","1","ROBLOX"
"2","Monday 29th July 2019 11:15","https://sullygnome.com/channel/lonelymiso/stream/35084177648","240","0","0","1","0","0","5","1","ROBLOX"
"3","Sunday 28th July 2019 11:00","https://sullygnome.com/channel/lonelymiso/stream/35072462992","255","255","1","3","1","0","13","2","ROBLOX"
"4","Saturday 27th July 2019 11:45","https://sullygnome.com/channel/lonelymiso/stream/35061039872","210","210","1","3","0","0","7","1","ROBLOX"
"5","Friday 26th July 2019 11:00","https://sullygnome.com/channel/lonelymiso/stream/35048804096","270","270","1","2","0","0","11","2","ROBLOX"
"6","Thursday 25th July 2019 06:45","https://sullygnome.com/channel/lonelymiso/stream/35035489744","510","510","1","3","0","0","18","2","ROBLOX,Counter-Strike"
"7","Wednesday 24th July 2019 08:15","https://sullygnome.com/channel/lonelymiso/stream/35023684944","435","0","0","2","3","0","22","2","ROBLOX"
"8","Tuesday 23rd July 2019 05:30","https://sullygnome.com/channel/lonelymiso/stream/35010358640","555","555","1","2","0","0","14","1","Tom Clancy's Rainbow Six Siege"
"9","Tuesday 23rd July 2019 01:45","https://sullygnome.com/channel/lonelymiso/stream/35008472400","30","30","1","2","0","0","0","0","Castle Story"
"10","Monday 22nd July 2019 15:45","https://sullygnome.com/channel/lonelymiso/stream/35001968720","165","165","1","1","0","0","1","0","Castle Story"
"11","Monday 22nd July 2019 12:45","https://sullygnome.com/channel/lonelymiso/stream/35000499776","75","0","0","1","0","0","2","1","Ironsight"
"12","Sunday 21st July 2019 07:00","https://sullygnome.com/channel/lonelymiso/stream/34986593824","60","60","1","1","0","0","3","2","Grand Theft Auto V"
"13","Sunday 21st July 2019 05:00","https://sullygnome.com/channel/lonelymiso/stream/34985932880","75","0","0","1","0","0","3","2","Grand Theft Auto V"
"14","Saturday 20th July 2019 07:00","https://sullygnome.com/channel/lonelymiso/stream/34973154688","510","510","1","2","0","0","11","1","Astroneer"
"15","Saturday 20th July 2019 03:45","https://sullygnome.com/channel/lonelymiso/stream/34971637568","135","135","1","1","1","0","6","2","Counter-Strike,Astroneer"
"16","Friday 19th July 2019 13:00","https://sullygnome.com/channel/lonelymiso/stream/34962477376","360","360","1","1","0","0","1","0","Astroneer"
"17","Thursday 18th July 2019 14:45","https://sullygnome.com/channel/lonelymiso/stream/34950488528","15","15","1","1","0","0","0","0","Astroneer"
"18","Thursday 18th July 2019 12:45","https://sullygnome.com/channel/lonelymiso/stream/34949961600","15","15","1","1","0","0","2","4","Astroneer"
