"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:36","https://sullygnome.com/channel/sleepy/stream/35107109744","174","23490","135","165","16","5","544","181","Overwatch"
"2","Tuesday 30th July 2019 05:30","https://sullygnome.com/channel/sleepy/stream/35094994640","255","86955","341","609","103","22","2004","445","Overwatch"
"3","Monday 29th July 2019 04:41","https://sullygnome.com/channel/sleepy/stream/35082278176","319","162052","508","768","122","22","3153","573","Overwatch"
"4","Sunday 28th July 2019 03:01","https://sullygnome.com/channel/sleepy/stream/35069543664","479","138910","290","382","140","17","2533","316","Overwatch,Minecraft"
"5","Saturday 27th July 2019 07:52","https://sullygnome.com/channel/sleepy/stream/35059797696","218","36624","168","217","38","10","1027","273","Overwatch"
"6","Friday 26th July 2019 05:56","https://sullygnome.com/channel/sleepy/stream/35047309312","199","50347","253","351","59","16","1297","370","Overwatch"
"7","Wednesday 24th July 2019 04:24","https://sullygnome.com/channel/sleepy/stream/35022457760","156","26052","167","258","26","9","625","227","Overwatch"
"8","Tuesday 23rd July 2019 07:31","https://sullygnome.com/channel/sleepy/stream/35011159760","149","30098","202","281","38","15","728","291","Overwatch"
"9","Monday 22nd July 2019 07:00","https://sullygnome.com/channel/sleepy/stream/34998664864","255","78540","308","514","101","22","2261","502","Overwatch"
"10","Sunday 21st July 2019 05:34","https://sullygnome.com/channel/sleepy/stream/34986157168","356","299040","840","3239","203","33","4694","782","Minecraft,Overwatch"
"11","Saturday 20th July 2019 07:28","https://sullygnome.com/channel/sleepy/stream/34973399456","257","41120","160","393","35","7","1273","282","Minecraft"
"12","Friday 19th July 2019 04:40","https://sullygnome.com/channel/sleepy/stream/34959817248","200","68000","340","648","90","25","1494","426","Overwatch"
"13","Thursday 18th July 2019 06:00","https://sullygnome.com/channel/sleepy/stream/34947929120","300","55200","184","216","55","11","1421","284","Minecraft"
"14","Wednesday 17th July 2019 04:29","https://sullygnome.com/channel/sleepy/stream/34934697280","346","57436","166","205","39","6","1479","246","Minecraft"
"15","Tuesday 16th July 2019 03:02","https://sullygnome.com/channel/sleepy/stream/34921368448","448","126336","282","395","123","16","5205","694","Overwatch,Minecraft"
"16","Monday 15th July 2019 03:43","https://sullygnome.com/channel/sleepy/stream/34909437568","407","70004","172","234","75","10","2053","293","Minecraft"
"17","Sunday 14th July 2019 05:56","https://sullygnome.com/channel/sleepy/stream/34897956608","334","96860","290","346","78","13","1869","325","Overwatch"
"18","Saturday 13th July 2019 05:07","https://sullygnome.com/channel/sleepy/stream/34885221616","293","71199","243","301","71","14","1452","290","Overwatch"
"19","Friday 12th July 2019 06:07","https://sullygnome.com/channel/sleepy/stream/34873138560","293","143277","489","786","168","33","2645","529","Overwatch"
"20","Thursday 11th July 2019 04:26","https://sullygnome.com/channel/sleepy/stream/34860034048","334","158984","476","896","122","21","2882","501","Overwatch"
"21","Wednesday 10th July 2019 07:32","https://sullygnome.com/channel/sleepy/stream/34848624896","268","101840","380","618","113","25","2094","465","Overwatch"
"22","Tuesday 9th July 2019 08:35","https://sullygnome.com/channel/sleepy/stream/34836249088","235","37835","161","226","27","6","988","232","Overwatch"
"23","Tuesday 9th July 2019 06:05","https://sullygnome.com/channel/sleepy/stream/34835586992","115","12420","108","144","29","14","566","283","Overwatch"
"24","Monday 8th July 2019 06:21","https://sullygnome.com/channel/sleepy/stream/34823205136","249","63246","254","375","63","14","1381","324","Overwatch"
"25","Thursday 4th July 2019 04:42","https://sullygnome.com/channel/sleepy/stream/34773707664","168","18144","108","161","18","6","431","143","Overwatch"
"26","Wednesday 3rd July 2019 05:59","https://sullygnome.com/channel/sleepy/stream/34761741744","211","54649","259","346","49","14","1099","314","Overwatch"
