"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Arma 3","10695","62100","5","18","2635","14.782608"
"2","Just Chatting","345","1275","4","11","65","11.304347"
"3","Counter-Strike: Global Offensive","120","270","2","3","95","47.5"
"4","Fortnite","15","30","2","2","0","0"
