"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:01","https://sullygnome.com/channel/nalipls/stream/35116515248","194","9506","49","94","13","4","502","154","World of Warcraft"
"2","Tuesday 30th July 2019 22:13","https://sullygnome.com/channel/nalipls/stream/35103442496","182","11102","61","119","26","8","694","213","World of Warcraft"
"3","Sunday 28th July 2019 22:27","https://sullygnome.com/channel/nalipls/stream/35078923168","153","9945","65","149","22","8","629","251","World of Warcraft"
"4","Sunday 28th July 2019 21:54","https://sullygnome.com/channel/nalipls/stream/35078597088","21","546","26","34","1","2","141","282","World of Warcraft"
"5","Friday 26th July 2019 22:03","https://sullygnome.com/channel/nalipls/stream/35054907040","192","7872","41","60","11","3","381","117","World of Warcraft"
"6","Thursday 25th July 2019 22:03","https://sullygnome.com/channel/nalipls/stream/35042933376","237","11850","50","75","13","3","622","155","World of Warcraft"
"7","Monday 22nd July 2019 21:16","https://sullygnome.com/channel/nalipls/stream/35005702960","269","29590","110","571","18","4","1251","278","World of Warcraft"
"8","Saturday 20th July 2019 21:21","https://sullygnome.com/channel/nalipls/stream/34981652784","234","16380","70","169","20","5","891","222","World of Warcraft"
"9","Thursday 18th July 2019 22:00","https://sullygnome.com/channel/nalipls/stream/34955815632","150","9450","63","89","10","4","525","210","World of Warcraft"
"10","Thursday 18th July 2019 00:24","https://sullygnome.com/channel/nalipls/stream/34944899968","111","11322","102","151","26","13","861","430","World of Warcraft"
"11","Wednesday 17th July 2019 22:30","https://sullygnome.com/channel/nalipls/stream/34943638448","0","0","8","8","0","0","0","0","World of Warcraft"
"12","Monday 15th July 2019 22:45","https://sullygnome.com/channel/nalipls/stream/34918315776","225","13500","60","88","29","6","737","173","World of Warcraft"
"13","Sunday 14th July 2019 22:17","https://sullygnome.com/channel/nalipls/stream/34906221664","163","7009","43","52","16","5","382","127","World of Warcraft"
"14","Saturday 13th July 2019 22:08","https://sullygnome.com/channel/nalipls/stream/34893766432","202","12524","62","87","31","10","556","185","World of Warcraft"
"15","Friday 12th July 2019 22:44","https://sullygnome.com/channel/nalipls/stream/34881028144","136","12920","95","273","22","6","1032","317","World of Warcraft"
"16","Thursday 11th July 2019 22:02","https://sullygnome.com/channel/nalipls/stream/34868580688","178","11748","66","99","9","2","641","197","World of Warcraft"
"17","Tuesday 9th July 2019 21:36","https://sullygnome.com/channel/nalipls/stream/34843350000","234","16380","70","126","37","9","977","244","World of Warcraft"
"18","Monday 8th July 2019 23:00","https://sullygnome.com/channel/nalipls/stream/34831726272","165","19305","117","460","22","8","706","256","World of Warcraft"
"19","Sunday 7th July 2019 22:10","https://sullygnome.com/channel/nalipls/stream/34819015440","230","13340","58","118","13","3","701","175","World of Warcraft"
"20","Saturday 6th July 2019 22:06","https://sullygnome.com/channel/nalipls/stream/34806418496","219","31755","145","456","43","11","1361","362","World of Warcraft"
"21","Thursday 4th July 2019 22:01","https://sullygnome.com/channel/nalipls/stream/34782087728","224","22624","101","159","35","9","1178","314","World of Warcraft"
"22","Wednesday 3rd July 2019 21:55","https://sullygnome.com/channel/nalipls/stream/34769730608","185","10360","56","81","18","6","454","151","World of Warcraft"
"23","Monday 1st July 2019 23:23","https://sullygnome.com/channel/nalipls/stream/34744871952","127","4572","36","54","11","3","465","132","World of Warcraft"
