"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","195","2220","9","23","160","49.230769"
"2","Just Chatting","120","1995","16","27","111","55.5"
