"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:37","https://sullygnome.com/channel/solaii/stream/35099489376","233","8388","36","47","1","0","133","33","Just Chatting,Terraria"
"2","Sunday 28th July 2019 10:53","https://sullygnome.com/channel/solaii/stream/35072471056","247","9880","40","49","2","0","145","34","Just Chatting,Terraria"
"3","Thursday 25th July 2019 14:26","https://sullygnome.com/channel/solaii/stream/35038220320","304","11552","38","48","-2","0","156","29","Just Chatting,Terraria"
"4","Sunday 21st July 2019 08:15","https://sullygnome.com/channel/solaii/stream/34987052240","240","9120","38","56","2","0","142","33","Just Chatting,Terraria"
"5","Saturday 20th July 2019 10:56","https://sullygnome.com/channel/solaii/stream/34974549184","409","19632","48","59","4","0","307","45","Terraria"
"6","Thursday 18th July 2019 16:17","https://sullygnome.com/channel/solaii/stream/34951931552","193","6562","34","57","0","0","191","54","Just Chatting,Terraria"
"7","Sunday 14th July 2019 11:15","https://sullygnome.com/channel/solaii/stream/34899747088","480","22560","47","61","-1","0","489","59","Just Chatting,Terraria"
"8","Saturday 13th July 2019 11:27","https://sullygnome.com/channel/solaii/stream/34887410608","228","11400","50","66","-1","0","255","63","Just Chatting,Terraria"
"9","Friday 12th July 2019 15:21","https://sullygnome.com/channel/solaii/stream/34876604048","339","12543","37","46","1","0","271","47","Just Chatting,Terraria"
"10","Wednesday 10th July 2019 16:03","https://sullygnome.com/channel/solaii/stream/34852024768","267","9879","37","52","0","0","256","53","Just Chatting,Terraria"
"11","Sunday 7th July 2019 08:49","https://sullygnome.com/channel/solaii/stream/34811613568","281","13488","48","64","0","0","255","53","Just Chatting,The Legend of Zelda: Majora's Mask"
"12","Friday 5th July 2019 11:57","https://sullygnome.com/channel/solaii/stream/34787650656","243","11421","47","62","1","0","252","63","Monster Hunter: World"
"13","Wednesday 3rd July 2019 16:39","https://sullygnome.com/channel/solaii/stream/34766045216","186","7998","43","50","-2","0","141","47","Just Chatting,The Sinking City"
"14","Monday 1st July 2019 16:14","https://sullygnome.com/channel/solaii/stream/34740841200","166","8300","50","63","-1","0","141","51","Just Chatting,Monster Hunter: World"
