"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1470","25710","17","36","5091","207.795918"
"2","Marbles on Stream","300","9345","29","43","1259","251.8"
"3","Teamfight Tactics","180","1275","7","13","51","17"
"4","Just Chatting","15","0","0","0","0","0"
"5","League of Legends","15","75","5","5","20","80"
