"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","480","825","1","6","44","5.5"
"2","Talk Shows & Podcasts","45","75","1","3","6","8"
