"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DayZ","555","3240","4","15","35","3.783783"
"2","Tom Clancy's The Division 2","525","8070","14","28","84","9.6"
"3","Fortnite","45","30","0","2","1","1.333333"
"4","PUBG: BATTLEGROUNDS","15","45","3","3","0","0"
