"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:00","https://sullygnome.com/channel/theelderspartan/stream/35113571792","420","1260","3","6","1","0","20","2","7 Days to Die,Earth Defense Force 4.1: The Shadow of New Despair"
"2","Wednesday 31st July 2019 02:45","https://sullygnome.com/channel/theelderspartan/stream/35106585232","405","405","1","3","0","0","7","1","League of Legends,Just Chatting"
"3","Tuesday 30th July 2019 18:30","https://sullygnome.com/channel/theelderspartan/stream/35100811824","420","840","2","6","0","0","27","4","7 Days to Die,Earth Defense Force 4.1: The Shadow of New Despair,League of Legends"
"4","Monday 29th July 2019 19:45","https://sullygnome.com/channel/theelderspartan/stream/35088964448","525","525","1","3","-1","0","10","1","7 Days to Die"
"5","Monday 29th July 2019 01:15","https://sullygnome.com/channel/theelderspartan/stream/35080327472","15","60","4","5","0","0","0","0","The Sims 3"
"6","Sunday 28th July 2019 22:30","https://sullygnome.com/channel/theelderspartan/stream/35078763392","120","120","1","3","0","0","3","1","The Sims 3,7 Days to Die"
"7","Sunday 28th July 2019 17:45","https://sullygnome.com/channel/theelderspartan/stream/35075744224","225","225","1","3","0","0","1","0","7 Days to Die"
"8","Sunday 28th July 2019 01:27","https://sullygnome.com/channel/theelderspartan/stream/35068661552","273","273","1","4","0","0","5","1","7 Days to Die"
"9","Saturday 27th July 2019 02:45","https://sullygnome.com/channel/theelderspartan/stream/35057349632","195","390","2","6","0","0","6","1","7 Days to Die"
"10","Thursday 25th July 2019 22:41","https://sullygnome.com/channel/theelderspartan/stream/35043325136","424","424","1","4","0","0","6","0","7 Days to Die"
"11","Wednesday 24th July 2019 22:30","https://sullygnome.com/channel/theelderspartan/stream/35030945008","465","465","1","4","1","0","23","2","7 Days to Die,Old School RuneScape"
"12","Wednesday 24th July 2019 03:15","https://sullygnome.com/channel/theelderspartan/stream/35021359904","255","0","0","3","0","0","4","0","7 Days to Die"
"13","Tuesday 23rd July 2019 22:30","https://sullygnome.com/channel/theelderspartan/stream/35018803024","165","0","0","2","0","0","5","1","7 Days to Die"
"14","Monday 22nd July 2019 22:00","https://sullygnome.com/channel/theelderspartan/stream/35006099328","525","525","1","3","0","0","10","1","7 Days to Die"
"15","Sunday 21st July 2019 23:30","https://sullygnome.com/channel/theelderspartan/stream/34995148304","450","450","1","4","0","0","13","1","7 Days to Die"
"16","Sunday 21st July 2019 03:00","https://sullygnome.com/channel/theelderspartan/stream/34984803008","390","390","1","3","1","0","8","1","7 Days to Die"
"17","Friday 19th July 2019 20:30","https://sullygnome.com/channel/theelderspartan/stream/34967169872","555","1110","2","6","1","0","9","0","7 Days to Die"
"18","Thursday 18th July 2019 20:00","https://sullygnome.com/channel/theelderspartan/stream/34954421808","375","1125","3","6","0","0","19","2","7 Days to Die"
"19","Thursday 18th July 2019 19:30","https://sullygnome.com/channel/theelderspartan/stream/34953999136","0","0","1","1","0","0","0","0","7 Days to Die"
"20","Wednesday 17th July 2019 20:11","https://sullygnome.com/channel/theelderspartan/stream/34942136544","499","998","2","4","0","0","12","1","Old School RuneScape,7 Days to Die"
"21","Tuesday 16th July 2019 20:18","https://sullygnome.com/channel/theelderspartan/stream/34929574336","327","981","3","7","0","0","13","2","Old School RuneScape,The Elder Scrolls Online"
"22","Monday 15th July 2019 19:50","https://sullygnome.com/channel/theelderspartan/stream/34916758256","400","800","2","6","0","0","28","4","Old School RuneScape"
"23","Sunday 14th July 2019 00:18","https://sullygnome.com/channel/theelderspartan/stream/34895007856","462","1386","3","7","0","0","25","3","Old School RuneScape"
"24","Friday 12th July 2019 22:42","https://sullygnome.com/channel/theelderspartan/stream/34881476256","588","4704","8","15","1","0","54","5","Old School RuneScape"
"25","Wednesday 10th July 2019 22:30","https://sullygnome.com/channel/theelderspartan/stream/34856347328","240","1200","5","10","-1","0","30","7","Old School RuneScape"
"26","Tuesday 9th July 2019 20:46","https://sullygnome.com/channel/theelderspartan/stream/34842794976","314","1884","6","10","0","0","14","2","Old School RuneScape"
"27","Monday 8th July 2019 20:36","https://sullygnome.com/channel/theelderspartan/stream/34830187040","369","1476","4","7","1","0","19","3","Old School RuneScape"
"28","Sunday 7th July 2019 21:42","https://sullygnome.com/channel/theelderspartan/stream/34818721776","243","972","4","7","1","0","19","4","Old School RuneScape"
"29","Saturday 6th July 2019 22:35","https://sullygnome.com/channel/theelderspartan/stream/34806701520","565","2825","5","9","-1","0","33","3","RuneScape,Old School RuneScape"
"30","Friday 5th July 2019 23:32","https://sullygnome.com/channel/theelderspartan/stream/34794608176","508","4064","8","29","14","1","95","11","Old School RuneScape,The Sims 3"
"31","Friday 5th July 2019 02:00","https://sullygnome.com/channel/theelderspartan/stream/34783837344","345","3105","9","14","1","0","21","3","Old School RuneScape"
"32","Wednesday 3rd July 2019 20:00","https://sullygnome.com/channel/theelderspartan/stream/34768380256","345","690","2","5","0","0","14","2","Old School RuneScape"
"33","Tuesday 2nd July 2019 20:17","https://sullygnome.com/channel/theelderspartan/stream/34756061424","433","1299","3","9","0","0","23","3","Old School RuneScape"
"34","Monday 1st July 2019 20:08","https://sullygnome.com/channel/theelderspartan/stream/34743556080","442","1768","4","8","1","0","34","4","Old School RuneScape"
