"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","255","2685","10","19","193","45.411764"
"2","ROBLOX","60","810","13","19","63","63"
"3","Minecraft","30","270","9","12","26","52"
