"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 01:46","https://sullygnome.com/channel/jh57c192/stream/35080867904","764","3056","4","11","0","0","215","16","Phantasy Star Online 2"
"2","Saturday 20th July 2019 07:00","https://sullygnome.com/channel/jh57c192/stream/34973172512","75","450","6","7","1","0","27","18","Phantasy Star Online 2"
"3","Saturday 20th July 2019 06:30","https://sullygnome.com/channel/jh57c192/stream/34973057360","0","0","4","4","0","0","0","0","Phantasy Star Online 2"
"4","Saturday 20th July 2019 01:54","https://sullygnome.com/channel/jh57c192/stream/34970732016","156","468","3","5","0","0","55","22","Phantasy Star Online 2"
"5","Thursday 11th July 2019 07:30","https://sullygnome.com/channel/jh57c192/stream/34861065824","345","0","0","2","0","0","77","12","Phantasy Star Online 2"
"6","Wednesday 10th July 2019 09:15","https://sullygnome.com/channel/jh57c192/stream/34849065024","90","0","0","3","0","0","27","15","Phantasy Star Online 2"
"7","Monday 8th July 2019 02:07","https://sullygnome.com/channel/jh57c192/stream/34821348320","608","1824","3","12","0","0","188","19","Phantasy Star Online 2"
"8","Friday 5th July 2019 05:41","https://sullygnome.com/channel/jh57c192/stream/34785638272","484","968","2","5","0","0","96","11","Phantasy Star Online 2"
"9","Thursday 4th July 2019 03:04","https://sullygnome.com/channel/jh57c192/stream/34772879488","626","2504","4","10","1","0","139","13","Phantasy Star Online 2"
"10","Wednesday 3rd July 2019 10:00","https://sullygnome.com/channel/jh57c192/stream/34762862144","225","675","3","6","0","0","49","12","Phantasy Star Online 2"
"11","Tuesday 2nd July 2019 00:21","https://sullygnome.com/channel/jh57c192/stream/34746204192","744","2232","3","10","0","0","159","12","Phantasy Star Online 2"
"12","Monday 1st July 2019 02:47","https://sullygnome.com/channel/jh57c192/stream/34735636976","718","1436","2","8","0","0","136","11","Phantasy Star Online 2"
