"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:45","https://sullygnome.com/channel/opreact/stream/35114131200","0","0","1","1","0","0","0","0","Fortnite"
"2","Tuesday 30th July 2019 20:00","https://sullygnome.com/channel/opreact/stream/35101840000","0","0","1","1","0","0","0","0","Fortnite"
"3","Tuesday 30th July 2019 16:45","https://sullygnome.com/channel/opreact/stream/35099586816","60","0","0","2","2","1","0","0","Fortnite"
"4","Tuesday 30th July 2019 12:15","https://sullygnome.com/channel/opreact/stream/35097136752","0","0","1","1","0","0","0","0","Fortnite"
"5","Monday 29th July 2019 18:15","https://sullygnome.com/channel/opreact/stream/35087933024","45","45","1","2","1","1","0","0","Fortnite"
"6","Monday 29th July 2019 17:45","https://sullygnome.com/channel/opreact/stream/35087438672","0","0","0","0","0","0","0","0","Fortnite"
"7","Sunday 28th July 2019 15:45","https://sullygnome.com/channel/opreact/stream/35074440816","150","0","0","2","3","1","7","2","Dauntless,Fortnite"
"8","Sunday 28th July 2019 12:00","https://sullygnome.com/channel/opreact/stream/35072834496","30","30","1","1","0","0","0","0","Fortnite"
"9","Saturday 27th July 2019 16:45","https://sullygnome.com/channel/opreact/stream/35063467968","60","0","0","2","0","0","2","1","Fortnite"
"10","Saturday 27th July 2019 15:15","https://sullygnome.com/channel/opreact/stream/35062658272","60","0","0","2","2","1","3","2","Fortnite"
"11","Wednesday 24th July 2019 21:45","https://sullygnome.com/channel/opreact/stream/35030676016","15","0","0","1","0","0","0","0","Fortnite"
"12","Wednesday 24th July 2019 18:45","https://sullygnome.com/channel/opreact/stream/35028546704","90","180","2","3","3","1","0","0","Fortnite"
"13","Wednesday 24th July 2019 13:15","https://sullygnome.com/channel/opreact/stream/35025382256","0","0","1","1","0","0","0","0","Fortnite"
"14","Tuesday 23rd July 2019 14:15","https://sullygnome.com/channel/opreact/stream/35013564112","90","0","0","4","0","0","3","1","Fortnite"
"15","Monday 22nd July 2019 21:30","https://sullygnome.com/channel/opreact/stream/35005775488","15","15","1","2","0","0","0","0","Fortnite"
"16","Sunday 21st July 2019 21:00","https://sullygnome.com/channel/opreact/stream/34993632624","30","60","2","3","2","2","0","0","Fortnite"
"17","Saturday 20th July 2019 13:00","https://sullygnome.com/channel/opreact/stream/34975346976","30","30","1","3","0","0","1","1","Fortnite"
"18","Saturday 20th July 2019 07:45","https://sullygnome.com/channel/opreact/stream/34973427808","75","225","3","7","6","4","5","3","Fortnite"
"19","Friday 19th July 2019 23:15","https://sullygnome.com/channel/opreact/stream/34968836576","30","60","2","3","0","0","2","2","Fortnite"
