"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","1980","12135","5","12","150","4.545454"
"2","World of Warcraft","870","4740","5","10","71","4.896551"
