"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","720","3240","4","12","47","3.916666"
"2","Return of the Obra Dinn","495","2715","4","11","60","7.272727"
"3","Just Chatting","420","2610","5","12","28","4"
"4","Super Mario Maker 2","375","1455","3","6","15","2.4"
"5","Factory Town","225","1275","5","10","18","4.8"
"6","The Cycle","180","810","4","7","15","5"
"7","Streets of Rogue","120","285","2","6","3","1.5"
