"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Euro Truck Simulator 2","1035","4215","3","11","144","8.347826"
"2","American Truck Simulator","315","690","1","6","30","5.714285"
