"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","3540","92985","25","54","1821","30.864406"
"2","Retro","735","10680","14","23","246","20.081632"
"3","Detroit: Become Human","255","3240","12","20","76","17.882352"
"4","UNO","120","1560","13","16","47","23.5"
"5","Super Mario World","120","1800","15","18","47","23.5"
