"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","7065","57840","7","16","1058","8.985138"
"2","Battlefield V","885","7800","8","14","123","8.338983"
"3","Forza Horizon 4","615","3435","4","12","100","9.756097"
"4","Project CARS 2","150","1215","8","12","15","6"
"5","Borderlands 2","105","960","9","10","11","6.285714"
"6","Apex Legends","75","540","7","9","41","32.8"
