"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1500","5085","3","13","236","9.44"
"2","Teamfight Tactics","510","1035","1","5","57","6.705882"
"3","Dauntless","210","345","1","4","25","7.142857"
