"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","3015","18630","5","12","284","5.651741"
"2","Teamfight Tactics","2025","11550","5","12","176","5.214814"
"3","Apex Legends","1575","7035","3","10","206","7.847619"
"4","Just Chatting","375","1815","4","7","98","15.68"
"5","Tom Clancy's Rainbow Six Siege","135","660","4","7","21","9.333333"
"6","Unlisted on Twitch","60","300","5","5","1","1"
"7","Puzzle & Dragons","30","135","4","5","2","4"
"8","PUBG: BATTLEGROUNDS","30","165","5","6","3","6"
