"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/35113808768","195","390","2","5","0","0","16","4","Assassin's Creed Origins"
"2","Tuesday 30th July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/35100495120","120","240","2","6","0","0","7","3","Fortnite,Counter-Strike: Global Offensive"
"3","Monday 29th July 2019 18:30","https://sullygnome.com/channel/causmoss/stream/35088083552","120","360","3","6","1","0","6","2","Counter-Strike: Global Offensive"
"4","Sunday 28th July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/35076088656","135","540","4","8","0","0","14","5","Madden NFL 20,skribbl.io"
"5","Sunday 28th July 2019 12:30","https://sullygnome.com/channel/causmoss/stream/35073049104","75","150","2","3","1","0","10","6","Crash Team Racing Nitro-Fueled"
"6","Saturday 27th July 2019 17:40","https://sullygnome.com/channel/causmoss/stream/35064005344","320","960","3","5","3","0","37","7","Counter-Strike: Global Offensive,skribbl.io"
"7","Saturday 27th July 2019 14:15","https://sullygnome.com/channel/causmoss/stream/35062082960","90","360","4","5","0","0","5","2","Counter-Strike: Global Offensive"
"8","Friday 26th July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/35052304992","105","210","2","4","0","0","6","3","Fortnite"
"9","Thursday 25th July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/35040285424","135","540","4","5","0","0","23","9","Crash Team Racing Nitro-Fueled"
"10","Wednesday 24th July 2019 18:00","https://sullygnome.com/channel/causmoss/stream/35028100496","135","135","1","5","0","0","5","2","Assassin's Creed Origins"
"11","Monday 22nd July 2019 18:16","https://sullygnome.com/channel/causmoss/stream/35003560048","119","476","4","7","0","0","11","5","Call of Duty: Black Ops 4,Counter-Strike: Global Offensive"
"12","Sunday 21st July 2019 18:09","https://sullygnome.com/channel/causmoss/stream/34991706608","141","564","4","9","0","0","19","7","Just Chatting,Apex Legends,Counter-Strike: Global Offensive"
"13","Saturday 20th July 2019 18:08","https://sullygnome.com/channel/causmoss/stream/34979323744","232","4176","18","31","1","0","28","7","Counter-Strike: Global Offensive"
"14","Saturday 20th July 2019 12:45","https://sullygnome.com/channel/causmoss/stream/34975208496","165","330","2","4","0","0","7","2","Crash Team Racing Nitro-Fueled"
"15","Friday 19th July 2019 18:00","https://sullygnome.com/channel/causmoss/stream/34965502608","210","420","2","4","1","0","21","5","Apex Legends,Counter-Strike: Global Offensive"
"16","Thursday 18th July 2019 18:04","https://sullygnome.com/channel/causmoss/stream/34953081904","131","393","3","4","1","0","4","1","Teamfight Tactics"
"17","Wednesday 17th July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/34940509472","135","270","2","5","1","0","10","4","Assassin's Creed Origins"
"18","Tuesday 16th July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/34927971312","105","315","3","5","0","0","10","5","Counter-Strike: Global Offensive"
"19","Monday 15th July 2019 17:40","https://sullygnome.com/channel/causmoss/stream/34915168080","155","620","4","7","0","0","14","5","Apex Legends"
"20","Sunday 14th July 2019 18:45","https://sullygnome.com/channel/causmoss/stream/34903870992","135","675","5","9","0","0","13","5","Counter-Strike: Global Offensive"
"21","Sunday 14th July 2019 15:00","https://sullygnome.com/channel/causmoss/stream/34901415792","105","210","2","4","0","0","8","4","Teamfight Tactics"
"22","Saturday 13th July 2019 18:07","https://sullygnome.com/channel/causmoss/stream/34891025952","218","1090","5","8","0","0","20","5","Counter-Strike: Global Offensive"
"23","Saturday 13th July 2019 12:00","https://sullygnome.com/channel/causmoss/stream/34887778064","180","720","4","7","1","0","25","7","Crash Team Racing Nitro-Fueled"
"24","Saturday 13th July 2019 09:00","https://sullygnome.com/channel/causmoss/stream/34886586496","90","180","2","4","-1","0","7","4","Fortnite,Torchlight"
"25","Friday 12th July 2019 18:00","https://sullygnome.com/channel/causmoss/stream/34878150176","180","540","3","7","1","0","16","4","Counter-Strike: Global Offensive"
"26","Wednesday 10th July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/34853316368","105","105","1","2","0","0","1","0","Teamfight Tactics"
"27","Monday 8th July 2019 18:00","https://sullygnome.com/channel/causmoss/stream/34828251312","135","135","1","3","0","0","15","6","Teamfight Tactics"
"28","Sunday 7th July 2019 13:30","https://sullygnome.com/channel/causmoss/stream/34813519616","45","45","1","4","0","0","6","6","Counter-Strike: Global Offensive"
"29","Friday 5th July 2019 18:45","https://sullygnome.com/channel/causmoss/stream/34790859296","90","180","2","3","1","0","3","1","Counter-Strike: Global Offensive"
"30","Thursday 4th July 2019 18:15","https://sullygnome.com/channel/causmoss/stream/34779562416","135","135","1","6","0","0","6","2","Super Mario Maker 2,Assassin's Creed Origins"
"31","Wednesday 3rd July 2019 18:00","https://sullygnome.com/channel/causmoss/stream/34767005648","180","720","4","9","2","0","24","7","Super Mario Maker 2"
"32","Tuesday 2nd July 2019 18:03","https://sullygnome.com/channel/causmoss/stream/34754368496","192","1344","7","15","6","1","20","5","Super Mario Maker 2"
"33","Monday 1st July 2019 18:00","https://sullygnome.com/channel/causmoss/stream/34741993952","240","1920","8","13","12","2","27","6","Super Mario Maker 2"
