"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","5805","101400","15","37","3207","33.147286"
"2","Overwatch","630","7470","11","23","259","24.666666"
"3","Just Chatting","540","6975","12","33","238","26.444444"
"4","Sea of Thieves","420","5430","13","23","146","20.857142"
"5","Magicka","45","360","7","10","51","68"
"6","Magicka 2","30","165","5","7","19","38"
