"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","10635","1528815","174","1436","100570","567.390691"
"2","Just Chatting","150","9810","69","137","503","201.2"
"3","Ori and the Blind Forest","105","11685","111","143","149","85.142857"
"4","Heavy Rain","90","2625","29","33","214","142.666666"
