"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:13","https://sullygnome.com/channel/fercardenete/stream/35115990368","92","4784","52","68","8","4","189","108","Teamfight Tactics"
"2","Tuesday 30th July 2019 16:18","https://sullygnome.com/channel/fercardenete/stream/35099298304","162","10530","65","84","6","2","306","111","League of Legends,Teamfight Tactics"
"3","Friday 26th July 2019 21:31","https://sullygnome.com/channel/fercardenete/stream/35054592144","89","2848","32","45","5","2","168","96","Just Chatting"
"4","Wednesday 24th July 2019 20:53","https://sullygnome.com/channel/fercardenete/stream/35030077696","112","4928","44","53","7","3","149","74","Teamfight Tactics"
"5","Saturday 20th July 2019 19:34","https://sullygnome.com/channel/fercardenete/stream/34980358944","71","5609","79","95","8","6","188","150","Teamfight Tactics"
"6","Tuesday 16th July 2019 19:00","https://sullygnome.com/channel/fercardenete/stream/34928614800","210","25200","120","173","26","7","636","181","League of Legends,Teamfight Tactics"
"7","Monday 15th July 2019 21:08","https://sullygnome.com/channel/fercardenete/stream/34917647424","157","8164","52","191","8","2","190","69","Teamfight Tactics"
"8","Friday 12th July 2019 21:15","https://sullygnome.com/channel/fercardenete/stream/34880577200","180","8640","48","60","8","2","220","73","Teamfight Tactics"
"9","Thursday 11th July 2019 18:14","https://sullygnome.com/channel/fercardenete/stream/34865933328","61","6222","102","107","3","4","87","116","League of Legends"
"10","Tuesday 9th July 2019 18:17","https://sullygnome.com/channel/fercardenete/stream/34840967792","58","4698","81","136","6","6","91","91","League of Legends"
"11","Monday 8th July 2019 20:56","https://sullygnome.com/channel/fercardenete/stream/34830410656","154","6622","43","58","2","0","195","70","Teamfight Tactics"
"12","Friday 5th July 2019 17:58","https://sullygnome.com/channel/fercardenete/stream/34790807392","77","2310","30","40","7","4","127","84","League of Legends,Teamfight Tactics"
"13","Thursday 4th July 2019 18:13","https://sullygnome.com/channel/fercardenete/stream/34779575520","152","12920","85","135","30","10","468","170","Talk Shows &amp; Podcasts,Teamfight Tactics"
"14","Wednesday 3rd July 2019 20:51","https://sullygnome.com/channel/fercardenete/stream/34769024800","114","9234","81","119","13","6","331","165","League of Legends,Teamfight Tactics"
"15","Tuesday 2nd July 2019 19:44","https://sullygnome.com/channel/fercardenete/stream/34755650320","211","22788","108","150","25","7","686","196","League of Legends,Teamfight Tactics"
"16","Monday 1st July 2019 20:56","https://sullygnome.com/channel/fercardenete/stream/34744094528","139","13066","94","119","16","6","344","137","Teamfight Tactics"
