"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 15:38","https://sullygnome.com/channel/eddienoise/stream/35086300544","187","3740","20","36","-1","0","112","34","Teamfight Tactics"
"2","Saturday 27th July 2019 13:36","https://sullygnome.com/channel/eddienoise/stream/35061815536","174","2088","12","26","-2","0","57","19","Teamfight Tactics"
"3","Monday 22nd July 2019 14:23","https://sullygnome.com/channel/eddienoise/stream/35001252880","127","2540","20","28","0","0","68","30","Teamfight Tactics"
"4","Thursday 18th July 2019 12:34","https://sullygnome.com/channel/eddienoise/stream/34950068624","86","1032","12","17","2","1","27","18","Teamfight Tactics"
"5","Friday 12th July 2019 20:33","https://sullygnome.com/channel/eddienoise/stream/34880100800","87","11484","132","262","10","6","518","345","Teamfight Tactics"
"6","Thursday 11th July 2019 17:18","https://sullygnome.com/channel/eddienoise/stream/34865282064","87","1218","14","21","0","0","70","40","Teamfight Tactics"
"7","Sunday 7th July 2019 12:10","https://sullygnome.com/channel/eddienoise/stream/34812875808","95","2185","23","33","1","0","72","41","Teamfight Tactics"
"8","Thursday 4th July 2019 09:24","https://sullygnome.com/channel/eddienoise/stream/34775312144","96","1056","11","17","0","0","53","30","Teamfight Tactics"
"9","Tuesday 2nd July 2019 14:33","https://sullygnome.com/channel/eddienoise/stream/34752144800","117","2457","21","29","2","1","91","45","League of Legends"
"10","Monday 1st July 2019 09:03","https://sullygnome.com/channel/eddienoise/stream/34737840176","147","8085","55","80","9","3","195","78","Teamfight Tactics"
