"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 17th July 2019 02:15","https://sullygnome.com/channel/dangodofthunder/stream/34933239600","135","135","1","3","0","0","3","1","SMITE"
"2","Friday 12th July 2019 01:45","https://sullygnome.com/channel/dangodofthunder/stream/34870945392","120","0","0","1","2","0","5","2","XCOM 2: War of the Chosen"
"3","Wednesday 10th July 2019 01:45","https://sullygnome.com/channel/dangodofthunder/stream/34846022608","180","180","1","3","-2","0","7","2","XCOM 2: War of the Chosen"
"4","Sunday 7th July 2019 01:30","https://sullygnome.com/channel/dangodofthunder/stream/34808380512","240","720","3","7","-1","0","13","3","SMITE"
"5","Wednesday 3rd July 2019 01:24","https://sullygnome.com/channel/dangodofthunder/stream/34759418928","156","312","2","3","-1","0","8","3","FINAL FANTASY V"
"6","Tuesday 2nd July 2019 02:15","https://sullygnome.com/channel/dangodofthunder/stream/34747414176","90","180","2","4","-3","-1","8","4","FINAL FANTASY V"
