"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Old School RuneScape","5895","73785","11","34","1933","19.6743"
"2","Just Chatting","135","1830","12","17","88","39.111111"
"3","Music","60","495","8","10","12","12"
