"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","3615","57915","15","36","1445","23.983402"
"2","7 Days to Die","495","5775","10","21","151","18.30303"
"3","Overwatch","135","1485","11","14","33","14.666666"
"4","Twitch Sings","90","900","10","12","60","40"
